task_id,domain,model_tag,layer,head,seq_len,method,param,frob_rel,kl_mean
TR05,travel,qwen3_8b,13,13,501,sparse_topk,5,0.004107,0.033869
TR05,travel,qwen3_8b,13,13,501,sparse_topk,10,0.001905,0.011408
TR05,travel,qwen3_8b,13,13,501,sparse_topk,20,0.00118,0.00254
TR05,travel,qwen3_8b,13,13,501,sparse_topk,40,0.001114,0.00023
TR05,travel,qwen3_8b,13,13,501,monarch,2,0.787587,11.746973
TR05,travel,qwen3_8b,13,13,501,monarch,4,1.005302,18.214436
TR05,travel,qwen3_8b,13,13,501,monarch,8,1.151242,22.391048
TR05,travel,qwen3_8b,13,14,501,lowrank,2,0.418408,1.006007
TR05,travel,qwen3_8b,13,14,501,lowrank,4,0.375722,0.865146
TR05,travel,qwen3_8b,13,14,501,lowrank,8,0.328442,0.68269
TR05,travel,qwen3_8b,13,14,501,lowrank,16,0.286801,0.599669
TR05,travel,qwen3_8b,13,14,501,banded,2,1.374122,25.948833
TR05,travel,qwen3_8b,13,14,501,banded,5,1.299852,25.554913
TR05,travel,qwen3_8b,13,14,501,banded,10,1.237462,25.004972
TR05,travel,qwen3_8b,13,14,501,banded,20,1.176466,23.89773
TR05,travel,qwen3_8b,13,14,501,sparse_topk,5,0.017887,0.229529
TR05,travel,qwen3_8b,13,14,501,sparse_topk,10,0.008713,0.098093
TR05,travel,qwen3_8b,13,14,501,sparse_topk,20,0.003383,0.030008
TR05,travel,qwen3_8b,13,14,501,sparse_topk,40,0.001242,0.004357
TR05,travel,qwen3_8b,13,14,501,monarch,2,0.751322,11.22525
TR05,travel,qwen3_8b,13,14,501,monarch,4,0.951846,17.1434
TR05,travel,qwen3_8b,13,14,501,monarch,8,1.104854,21.263647
TR05,travel,qwen3_8b,13,15,501,lowrank,2,0.141133,0.19227
TR05,travel,qwen3_8b,13,15,501,lowrank,4,0.110826,0.165231
TR05,travel,qwen3_8b,13,15,501,lowrank,8,0.079303,0.125084
TR05,travel,qwen3_8b,13,15,501,lowrank,16,0.052492,0.087313
TR05,travel,qwen3_8b,13,15,501,banded,2,1.354282,27.116081
TR05,travel,qwen3_8b,13,15,501,banded,5,1.308611,26.938883
TR05,travel,qwen3_8b,13,15,501,banded,10,1.269452,26.629915
TR05,travel,qwen3_8b,13,15,501,banded,20,1.228515,26.088509
TR05,travel,qwen3_8b,13,15,501,sparse_topk,5,0.002165,0.011542
TR05,travel,qwen3_8b,13,15,501,sparse_topk,10,0.00135,0.004429
TR05,travel,qwen3_8b,13,15,501,sparse_topk,20,0.001038,0.001086
TR05,travel,qwen3_8b,13,15,501,sparse_topk,40,0.000994,0.000105
TR05,travel,qwen3_8b,13,15,501,monarch,2,0.834341,13.298614
TR05,travel,qwen3_8b,13,15,501,monarch,4,1.04559,20.057133
TR05,travel,qwen3_8b,13,15,501,monarch,8,1.172199,23.831686
TR05,travel,qwen3_8b,13,16,501,lowrank,2,0.454883,0.984139
TR05,travel,qwen3_8b,13,16,501,lowrank,4,0.364491,0.751546
TR05,travel,qwen3_8b,13,16,501,lowrank,8,0.246668,0.567856
TR05,travel,qwen3_8b,13,16,501,lowrank,16,0.183423,0.452143
TR05,travel,qwen3_8b,13,16,501,banded,2,1.539863,24.285185
TR05,travel,qwen3_8b,13,16,501,banded,5,1.375453,23.540798
TR05,travel,qwen3_8b,13,16,501,banded,10,1.256045,22.519503
TR05,travel,qwen3_8b,13,16,501,banded,20,1.149861,20.952379
TR05,travel,qwen3_8b,13,16,501,sparse_topk,5,0.138832,2.322729
TR05,travel,qwen3_8b,13,16,501,sparse_topk,10,0.074465,1.186934
TR05,travel,qwen3_8b,13,16,501,sparse_topk,20,0.030577,0.426349
TR05,travel,qwen3_8b,13,16,501,sparse_topk,40,0.006686,0.072019
TR05,travel,qwen3_8b,13,16,501,monarch,2,0.582456,7.937019
TR05,travel,qwen3_8b,13,16,501,monarch,4,0.835099,13.209421
TR05,travel,qwen3_8b,13,16,501,monarch,8,1.054756,17.655581
TR05,travel,qwen3_8b,13,17,501,lowrank,2,0.423675,1.031623
TR05,travel,qwen3_8b,13,17,501,lowrank,4,0.33097,0.812349
TR05,travel,qwen3_8b,13,17,501,lowrank,8,0.253996,0.627312
TR05,travel,qwen3_8b,13,17,501,lowrank,16,0.197158,0.489122
TR05,travel,qwen3_8b,13,17,501,banded,2,1.585814,24.170332
TR05,travel,qwen3_8b,13,17,501,banded,5,1.394011,22.963993
TR05,travel,qwen3_8b,13,17,501,banded,10,1.251251,21.398977
TR05,travel,qwen3_8b,13,17,501,banded,20,1.124923,19.407433
TR05,travel,qwen3_8b,13,17,501,sparse_topk,5,0.131923,2.66618
TR05,travel,qwen3_8b,13,17,501,sparse_topk,10,0.065368,1.306117
TR05,travel,qwen3_8b,13,17,501,sparse_topk,20,0.02403,0.425619
TR05,travel,qwen3_8b,13,17,501,sparse_topk,40,0.004621,0.058904
TR05,travel,qwen3_8b,13,17,501,monarch,2,0.49259,6.856022
TR05,travel,qwen3_8b,13,17,501,monarch,4,0.705834,10.994327
TR05,travel,qwen3_8b,13,17,501,monarch,8,1.014235,16.221653
TR05,travel,qwen3_8b,13,18,501,lowrank,2,0.546949,1.290247
TR05,travel,qwen3_8b,13,18,501,lowrank,4,0.425529,1.02317
TR05,travel,qwen3_8b,13,18,501,lowrank,8,0.349483,0.789957
TR05,travel,qwen3_8b,13,18,501,lowrank,16,0.281236,0.7031
TR05,travel,qwen3_8b,13,18,501,banded,2,1.717602,22.429033
TR05,travel,qwen3_8b,13,18,501,banded,5,1.477793,21.172359
TR05,travel,qwen3_8b,13,18,501,banded,10,1.312795,19.538338
TR05,travel,qwen3_8b,13,18,501,banded,20,1.166272,17.551628
TR05,travel,qwen3_8b,13,18,501,sparse_topk,5,0.143775,2.851616
TR05,travel,qwen3_8b,13,18,501,sparse_topk,10,0.068239,1.320829
TR05,travel,qwen3_8b,13,18,501,sparse_topk,20,0.023612,0.403224
TR05,travel,qwen3_8b,13,18,501,sparse_topk,40,0.004736,0.055584
TR05,travel,qwen3_8b,13,18,501,monarch,2,0.501063,5.840915
TR05,travel,qwen3_8b,13,18,501,monarch,4,0.706364,9.447488
TR05,travel,qwen3_8b,13,18,501,monarch,8,1.054579,14.505147
TR05,travel,qwen3_8b,13,19,501,lowrank,2,0.734494,1.596772
TR05,travel,qwen3_8b,13,19,501,lowrank,4,0.533105,1.174412
TR05,travel,qwen3_8b,13,19,501,lowrank,8,0.42204,0.899828
TR05,travel,qwen3_8b,13,19,501,lowrank,16,0.305438,0.621933
TR05,travel,qwen3_8b,13,19,501,banded,2,1.70759,22.920191
TR05,travel,qwen3_8b,13,19,501,banded,5,1.516079,21.605234
TR05,travel,qwen3_8b,13,19,501,banded,10,1.368368,20.333899
TR05,travel,qwen3_8b,13,19,501,banded,20,1.233428,18.52824
TR05,travel,qwen3_8b,13,19,501,sparse_topk,5,0.115136,2.335607
TR05,travel,qwen3_8b,13,19,501,sparse_topk,10,0.054457,1.068156
TR05,travel,qwen3_8b,13,19,501,sparse_topk,20,0.019056,0.328763
TR05,travel,qwen3_8b,13,19,501,sparse_topk,40,0.00356,0.043178
TR05,travel,qwen3_8b,13,19,501,monarch,2,0.52503,6.535783
TR05,travel,qwen3_8b,13,19,501,monarch,4,0.7743,10.427279
TR05,travel,qwen3_8b,13,19,501,monarch,8,1.10609,15.457526
TR05,travel,qwen3_8b,13,20,501,lowrank,2,0.611261,1.842643
TR05,travel,qwen3_8b,13,20,501,lowrank,4,0.559953,1.58049
TR05,travel,qwen3_8b,13,20,501,lowrank,8,0.52876,1.470491
TR05,travel,qwen3_8b,13,20,501,lowrank,16,0.444441,1.084138
TR05,travel,qwen3_8b,13,20,501,banded,2,1.293507,21.612402
TR05,travel,qwen3_8b,13,20,501,banded,5,1.157592,18.792154
TR05,travel,qwen3_8b,13,20,501,banded,10,1.099174,17.144985
TR05,travel,qwen3_8b,13,20,501,banded,20,1.061224,16.147518
TR05,travel,qwen3_8b,13,20,501,sparse_topk,5,0.019946,0.254406
TR05,travel,qwen3_8b,13,20,501,sparse_topk,10,0.009698,0.102821
TR05,travel,qwen3_8b,13,20,501,sparse_topk,20,0.003953,0.033752
TR05,travel,qwen3_8b,13,20,501,sparse_topk,40,0.001378,0.005604
TR05,travel,qwen3_8b,13,20,501,monarch,2,0.794576,8.606042
TR05,travel,qwen3_8b,13,20,501,monarch,4,0.991809,13.425703
TR05,travel,qwen3_8b,13,20,501,monarch,8,1.054733,15.367996
TR05,travel,qwen3_8b,13,21,501,lowrank,2,0.761443,2.008425
TR05,travel,qwen3_8b,13,21,501,lowrank,4,0.737988,1.827602
TR05,travel,qwen3_8b,13,21,501,lowrank,8,0.671955,1.436373
TR05,travel,qwen3_8b,13,21,501,lowrank,16,0.587625,1.088562
TR05,travel,qwen3_8b,13,21,501,banded,2,1.503073,19.894814
TR05,travel,qwen3_8b,13,21,501,banded,5,1.249029,16.672501
TR05,travel,qwen3_8b,13,21,501,banded,10,1.081274,14.19261
TR05,travel,qwen3_8b,13,21,501,banded,20,0.941821,11.626537
TR05,travel,qwen3_8b,13,21,501,sparse_topk,5,0.049244,0.697722
TR05,travel,qwen3_8b,13,21,501,sparse_topk,10,0.019289,0.248494
TR05,travel,qwen3_8b,13,21,501,sparse_topk,20,0.006649,0.062819
TR05,travel,qwen3_8b,13,21,501,sparse_topk,40,0.001729,0.009855
TR05,travel,qwen3_8b,13,21,501,monarch,2,0.602151,4.972854
TR05,travel,qwen3_8b,13,21,501,monarch,4,0.780519,7.908586
TR05,travel,qwen3_8b,13,21,501,monarch,8,0.94917,11.245193
TR05,travel,qwen3_8b,13,22,501,lowrank,2,0.703601,1.439449
TR05,travel,qwen3_8b,13,22,501,lowrank,4,0.414625,0.930152
TR05,travel,qwen3_8b,13,22,501,lowrank,8,0.311616,0.653767
TR05,travel,qwen3_8b,13,22,501,lowrank,16,0.249536,0.46242
TR05,travel,qwen3_8b,13,22,501,banded,2,1.544266,23.844109
TR05,travel,qwen3_8b,13,22,501,banded,5,1.3651,22.343378
TR05,travel,qwen3_8b,13,22,501,banded,10,1.223968,20.204889
TR05,travel,qwen3_8b,13,22,501,banded,20,1.098279,17.444435
TR05,travel,qwen3_8b,13,22,501,sparse_topk,5,0.076264,1.321621
TR05,travel,qwen3_8b,13,22,501,sparse_topk,10,0.038011,0.566153
TR05,travel,qwen3_8b,13,22,501,sparse_topk,20,0.015792,0.184843
TR05,travel,qwen3_8b,13,22,501,sparse_topk,40,0.00408,0.032032
TR05,travel,qwen3_8b,13,22,501,monarch,2,0.683754,7.345747
TR05,travel,qwen3_8b,13,22,501,monarch,4,0.896659,11.820755
TR05,travel,qwen3_8b,13,22,501,monarch,8,1.095455,16.176744
TR05,travel,qwen3_8b,13,23,501,lowrank,2,0.327866,0.924676
TR05,travel,qwen3_8b,13,23,501,lowrank,4,0.298374,0.769572
TR05,travel,qwen3_8b,13,23,501,lowrank,8,0.238467,0.597548
TR05,travel,qwen3_8b,13,23,501,lowrank,16,0.196327,0.457247
TR05,travel,qwen3_8b,13,23,501,banded,2,1.344569,24.226105
TR05,travel,qwen3_8b,13,23,501,banded,5,1.226625,22.893465
TR05,travel,qwen3_8b,13,23,501,banded,10,1.151653,21.688292
TR05,travel,qwen3_8b,13,23,501,banded,20,1.085866,20.072762
TR05,travel,qwen3_8b,13,23,501,sparse_topk,5,0.036348,0.527775
TR05,travel,qwen3_8b,13,23,501,sparse_topk,10,0.017546,0.212149
TR05,travel,qwen3_8b,13,23,501,sparse_topk,20,0.007562,0.06884
TR05,travel,qwen3_8b,13,23,501,sparse_topk,40,0.002326,0.0133
TR05,travel,qwen3_8b,13,23,501,monarch,2,0.750262,9.769895
TR05,travel,qwen3_8b,13,23,501,monarch,4,0.943965,15.070241
TR05,travel,qwen3_8b,13,23,501,monarch,8,1.040152,17.984364
TR05,travel,qwen3_8b,13,24,501,lowrank,2,0.369764,0.905716
TR05,travel,qwen3_8b,13,24,501,lowrank,4,0.33528,0.772975
TR05,travel,qwen3_8b,13,24,501,lowrank,8,0.28435,0.642915
TR05,travel,qwen3_8b,13,24,501,lowrank,16,0.205831,0.448271
TR05,travel,qwen3_8b,13,24,501,banded,2,1.303333,23.994848
TR05,travel,qwen3_8b,13,24,501,banded,5,1.191699,22.834888
TR05,travel,qwen3_8b,13,24,501,banded,10,1.131706,21.887024
TR05,travel,qwen3_8b,13,24,501,banded,20,1.081817,20.918097
TR05,travel,qwen3_8b,13,24,501,sparse_topk,5,0.042365,0.647646
TR05,travel,qwen3_8b,13,24,501,sparse_topk,10,0.022993,0.319657
TR05,travel,qwen3_8b,13,24,501,sparse_topk,20,0.010101,0.120502
TR05,travel,qwen3_8b,13,24,501,sparse_topk,40,0.002786,0.024918
TR05,travel,qwen3_8b,13,24,501,monarch,2,0.698264,9.528012
TR05,travel,qwen3_8b,13,24,501,monarch,4,0.899191,14.9214
TR05,travel,qwen3_8b,13,24,501,monarch,8,1.026652,18.603273
TR05,travel,qwen3_8b,13,25,501,lowrank,2,0.591033,1.728376
TR05,travel,qwen3_8b,13,25,501,lowrank,4,0.578259,1.671155
TR05,travel,qwen3_8b,13,25,501,lowrank,8,0.552756,1.521083
TR05,travel,qwen3_8b,13,25,501,lowrank,16,0.500406,1.237767
TR05,travel,qwen3_8b,13,25,501,banded,2,1.27648,19.565403
TR05,travel,qwen3_8b,13,25,501,banded,5,1.137929,17.566772
TR05,travel,qwen3_8b,13,25,501,banded,10,1.069115,16.496895
TR05,travel,qwen3_8b,13,25,501,banded,20,1.026683,15.704295
TR05,travel,qwen3_8b,13,25,501,sparse_topk,5,0.03939,0.593704
TR05,travel,qwen3_8b,13,25,501,sparse_topk,10,0.020784,0.288561
TR05,travel,qwen3_8b,13,25,501,sparse_topk,20,0.008327,0.099736
TR05,travel,qwen3_8b,13,25,501,sparse_topk,40,0.002156,0.017196
TR05,travel,qwen3_8b,13,25,501,monarch,2,0.649112,6.975959
TR05,travel,qwen3_8b,13,25,501,monarch,4,0.823344,10.886588
TR05,travel,qwen3_8b,13,25,501,monarch,8,0.995605,14.379415
TR05,travel,qwen3_8b,13,26,501,lowrank,2,0.360163,0.807465
TR05,travel,qwen3_8b,13,26,501,lowrank,4,0.289304,0.689352
TR05,travel,qwen3_8b,13,26,501,lowrank,8,0.19966,0.58634
TR05,travel,qwen3_8b,13,26,501,lowrank,16,0.159186,0.452983
TR05,travel,qwen3_8b,13,26,501,banded,2,1.608701,23.714905
TR05,travel,qwen3_8b,13,26,501,banded,5,1.368906,22.508419
TR05,travel,qwen3_8b,13,26,501,banded,10,1.212076,20.951391
TR05,travel,qwen3_8b,13,26,501,banded,20,1.09707,19.161543
TR05,travel,qwen3_8b,13,26,501,sparse_topk,5,0.221227,3.526291
TR05,travel,qwen3_8b,13,26,501,sparse_topk,10,0.128003,2.053928
TR05,travel,qwen3_8b,13,26,501,sparse_topk,20,0.058721,0.888139
TR05,travel,qwen3_8b,13,26,501,sparse_topk,40,0.016377,0.203079
TR05,travel,qwen3_8b,13,26,501,monarch,2,0.612727,7.538966
TR05,travel,qwen3_8b,13,26,501,monarch,4,0.851698,12.695846
TR05,travel,qwen3_8b,13,26,501,monarch,8,1.060849,17.055866
TR05,travel,qwen3_8b,13,27,501,lowrank,2,0.430677,0.859654
TR05,travel,qwen3_8b,13,27,501,lowrank,4,0.380317,0.746791
TR05,travel,qwen3_8b,13,27,501,lowrank,8,0.250659,0.54459
TR05,travel,qwen3_8b,13,27,501,lowrank,16,0.197239,0.429919
TR05,travel,qwen3_8b,13,27,501,banded,2,1.640587,23.751144
TR05,travel,qwen3_8b,13,27,501,banded,5,1.437498,22.817757
TR05,travel,qwen3_8b,13,27,501,banded,10,1.274711,21.421436
TR05,travel,qwen3_8b,13,27,501,banded,20,1.131165,19.500072
TR05,travel,qwen3_8b,13,27,501,sparse_topk,5,0.21205,3.322106
TR05,travel,qwen3_8b,13,27,501,sparse_topk,10,0.12268,1.872876
TR05,travel,qwen3_8b,13,27,501,sparse_topk,20,0.057161,0.768502
TR05,travel,qwen3_8b,13,27,501,sparse_topk,40,0.016388,0.164275
TR05,travel,qwen3_8b,13,27,501,monarch,2,0.653486,7.96914
TR05,travel,qwen3_8b,13,27,501,monarch,4,0.887929,12.707488
TR05,travel,qwen3_8b,13,27,501,monarch,8,1.105317,17.441355
TR05,travel,qwen3_8b,13,28,501,lowrank,2,0.432619,1.083015
TR05,travel,qwen3_8b,13,28,501,lowrank,4,0.364489,0.854299
TR05,travel,qwen3_8b,13,28,501,lowrank,8,0.308983,0.725963
TR05,travel,qwen3_8b,13,28,501,lowrank,16,0.270806,0.609209
TR05,travel,qwen3_8b,13,28,501,banded,2,1.43127,25.841209
TR05,travel,qwen3_8b,13,28,501,banded,5,1.339932,25.428106
TR05,travel,qwen3_8b,13,28,501,banded,10,1.263674,24.446453
TR05,travel,qwen3_8b,13,28,501,banded,20,1.17175,22.744301
TR05,travel,qwen3_8b,13,28,501,sparse_topk,5,0.028595,0.399116
TR05,travel,qwen3_8b,13,28,501,sparse_topk,10,0.013572,0.163314
TR05,travel,qwen3_8b,13,28,501,sparse_topk,20,0.005052,0.0488
TR05,travel,qwen3_8b,13,28,501,sparse_topk,40,0.001481,0.006656
TR05,travel,qwen3_8b,13,28,501,monarch,2,0.693588,9.609918
TR05,travel,qwen3_8b,13,28,501,monarch,4,0.930334,15.549832
TR05,travel,qwen3_8b,13,28,501,monarch,8,1.098638,19.810629
TR05,travel,qwen3_8b,13,29,501,lowrank,2,0.391273,0.921325
TR05,travel,qwen3_8b,13,29,501,lowrank,4,0.355013,0.803362
TR05,travel,qwen3_8b,13,29,501,lowrank,8,0.310026,0.670584
TR05,travel,qwen3_8b,13,29,501,lowrank,16,0.254767,0.522038
TR05,travel,qwen3_8b,13,29,501,banded,2,1.442802,25.875359
TR05,travel,qwen3_8b,13,29,501,banded,5,1.400245,25.647287
TR05,travel,qwen3_8b,13,29,501,banded,10,1.340539,25.079096
TR05,travel,qwen3_8b,13,29,501,banded,20,1.245196,23.501905
TR05,travel,qwen3_8b,13,29,501,sparse_topk,5,0.010649,0.134701
TR05,travel,qwen3_8b,13,29,501,sparse_topk,10,0.004921,0.052405
TR05,travel,qwen3_8b,13,29,501,sparse_topk,20,0.002039,0.014776
TR05,travel,qwen3_8b,13,29,501,sparse_topk,40,0.001168,0.002116
TR05,travel,qwen3_8b,13,29,501,monarch,2,0.800002,10.967652
TR05,travel,qwen3_8b,13,29,501,monarch,4,1.024344,16.917952
TR05,travel,qwen3_8b,13,29,501,monarch,8,1.16782,20.996265
TR05,travel,qwen3_8b,13,30,501,lowrank,2,0.630384,1.880713
TR05,travel,qwen3_8b,13,30,501,lowrank,4,0.581166,1.620842
TR05,travel,qwen3_8b,13,30,501,lowrank,8,0.534166,1.386272
TR05,travel,qwen3_8b,13,30,501,lowrank,16,0.487126,1.224173
TR05,travel,qwen3_8b,13,30,501,banded,2,1.439729,24.051399
TR05,travel,qwen3_8b,13,30,501,banded,5,1.294503,22.53273
TR05,travel,qwen3_8b,13,30,501,banded,10,1.176539,20.18577
TR05,travel,qwen3_8b,13,30,501,banded,20,1.057635,17.419718
TR05,travel,qwen3_8b,13,30,501,sparse_topk,5,0.025736,0.335208
TR05,travel,qwen3_8b,13,30,501,sparse_topk,10,0.011941,0.117114
TR05,travel,qwen3_8b,13,30,501,sparse_topk,20,0.004584,0.035152
TR05,travel,qwen3_8b,13,30,501,sparse_topk,40,0.001457,0.005734
TR05,travel,qwen3_8b,13,30,501,monarch,2,0.689896,7.583547
TR05,travel,qwen3_8b,13,30,501,monarch,4,0.887159,11.924802
TR05,travel,qwen3_8b,13,30,501,monarch,8,1.00719,15.077001
TR05,travel,qwen3_8b,13,31,501,lowrank,2,0.521944,1.380274
TR05,travel,qwen3_8b,13,31,501,lowrank,4,0.442622,1.126998
TR05,travel,qwen3_8b,13,31,501,lowrank,8,0.362882,0.900635
TR05,travel,qwen3_8b,13,31,501,lowrank,16,0.290042,0.647856
TR05,travel,qwen3_8b,13,31,501,banded,2,1.522011,24.37665
TR05,travel,qwen3_8b,13,31,501,banded,5,1.398444,23.51919
TR05,travel,qwen3_8b,13,31,501,banded,10,1.283213,22.015497
TR05,travel,qwen3_8b,13,31,501,banded,20,1.167494,19.552681
TR05,travel,qwen3_8b,13,31,501,sparse_topk,5,0.053605,0.841581
TR05,travel,qwen3_8b,13,31,501,sparse_topk,10,0.028134,0.385725
TR05,travel,qwen3_8b,13,31,501,sparse_topk,20,0.01176,0.137917
TR05,travel,qwen3_8b,13,31,501,sparse_topk,40,0.003092,0.025789
TR05,travel,qwen3_8b,13,31,501,monarch,2,0.644813,7.477715
TR05,travel,qwen3_8b,13,31,501,monarch,4,0.891953,12.53933
TR05,travel,qwen3_8b,13,31,501,monarch,8,1.085248,16.886072
TR05,travel,qwen3_8b,14,0,501,lowrank,2,0.904216,3.206938
TR05,travel,qwen3_8b,14,0,501,lowrank,4,0.882113,3.04778
TR05,travel,qwen3_8b,14,0,501,lowrank,8,0.838532,2.680044
TR05,travel,qwen3_8b,14,0,501,lowrank,16,0.759165,1.914798
TR05,travel,qwen3_8b,14,0,501,banded,2,1.304785,17.227535
TR05,travel,qwen3_8b,14,0,501,banded,5,0.943891,12.06981
TR05,travel,qwen3_8b,14,0,501,banded,10,0.785199,9.35282
TR05,travel,qwen3_8b,14,0,501,banded,20,0.670705,7.157552
TR05,travel,qwen3_8b,14,0,501,sparse_topk,5,0.014313,0.156042
TR05,travel,qwen3_8b,14,0,501,sparse_topk,10,0.006916,0.061188
TR05,travel,qwen3_8b,14,0,501,sparse_topk,20,0.002877,0.0202
TR05,travel,qwen3_8b,14,0,501,sparse_topk,40,0.001189,0.003433
TR05,travel,qwen3_8b,14,0,501,monarch,2,0.444888,3.430954
TR05,travel,qwen3_8b,14,0,501,monarch,4,0.610711,5.850707
TR05,travel,qwen3_8b,14,0,501,monarch,8,0.688332,6.881423
TR05,travel,qwen3_8b,14,1,501,lowrank,2,0.579195,1.773694
TR05,travel,qwen3_8b,14,1,501,lowrank,4,0.546008,1.684292
TR05,travel,qwen3_8b,14,1,501,lowrank,8,0.506733,1.492105
TR05,travel,qwen3_8b,14,1,501,lowrank,16,0.458694,1.236615
TR05,travel,qwen3_8b,14,1,501,banded,2,1.383764,21.479677
TR05,travel,qwen3_8b,14,1,501,banded,5,1.186851,18.615383
TR05,travel,qwen3_8b,14,1,501,banded,10,1.101579,16.340775
TR05,travel,qwen3_8b,14,1,501,banded,20,0.994472,14.172196
TR05,travel,qwen3_8b,14,1,501,sparse_topk,5,0.021983,0.294363
TR05,travel,qwen3_8b,14,1,501,sparse_topk,10,0.011858,0.141538
TR05,travel,qwen3_8b,14,1,501,sparse_topk,20,0.005151,0.053009
TR05,travel,qwen3_8b,14,1,501,sparse_topk,40,0.001636,0.009871
TR05,travel,qwen3_8b,14,1,501,monarch,2,0.707795,7.356391
TR05,travel,qwen3_8b,14,1,501,monarch,4,0.883802,11.236503
TR05,travel,qwen3_8b,14,1,501,monarch,8,0.942624,12.308538
TR05,travel,qwen3_8b,14,2,501,lowrank,2,0.639523,2.425123
TR05,travel,qwen3_8b,14,2,501,lowrank,4,0.627138,2.319756
TR05,travel,qwen3_8b,14,2,501,lowrank,8,0.611691,2.228888
TR05,travel,qwen3_8b,14,2,501,lowrank,16,0.579356,2.010195
TR05,travel,qwen3_8b,14,2,501,banded,2,1.070164,14.739202
TR05,travel,qwen3_8b,14,2,501,banded,5,1.020805,13.740683
TR05,travel,qwen3_8b,14,2,501,banded,10,1.000451,13.363469
TR05,travel,qwen3_8b,14,2,501,banded,20,0.98509,13.036186
TR05,travel,qwen3_8b,14,2,501,sparse_topk,5,0.013533,0.200606
TR05,travel,qwen3_8b,14,2,501,sparse_topk,10,0.006793,0.089414
TR05,travel,qwen3_8b,14,2,501,sparse_topk,20,0.002753,0.028209
TR05,travel,qwen3_8b,14,2,501,sparse_topk,40,0.001256,0.004143
TR05,travel,qwen3_8b,14,2,501,monarch,2,0.676344,6.394112
TR05,travel,qwen3_8b,14,2,501,monarch,4,0.854289,9.930496
TR05,travel,qwen3_8b,14,2,501,monarch,8,0.961351,12.129108
TR05,travel,qwen3_8b,14,3,501,lowrank,2,0.830266,3.085701
TR05,travel,qwen3_8b,14,3,501,lowrank,4,0.817659,3.002468
TR05,travel,qwen3_8b,14,3,501,lowrank,8,0.799512,2.868334
TR05,travel,qwen3_8b,14,3,501,lowrank,16,0.763331,2.516665
TR05,travel,qwen3_8b,14,3,501,banded,2,0.988957,12.466402
TR05,travel,qwen3_8b,14,3,501,banded,5,0.912813,11.183063
TR05,travel,qwen3_8b,14,3,501,banded,10,0.832711,9.81464
TR05,travel,qwen3_8b,14,3,501,banded,20,0.772412,8.542177
TR05,travel,qwen3_8b,14,3,501,sparse_topk,5,0.017347,0.184898
TR05,travel,qwen3_8b,14,3,501,sparse_topk,10,0.009056,0.077122
TR05,travel,qwen3_8b,14,3,501,sparse_topk,20,0.003851,0.025251
TR05,travel,qwen3_8b,14,3,501,sparse_topk,40,0.001314,0.004233
TR05,travel,qwen3_8b,14,3,501,monarch,2,0.567887,4.413155
TR05,travel,qwen3_8b,14,3,501,monarch,4,0.717014,6.873157
TR05,travel,qwen3_8b,14,3,501,monarch,8,0.749808,7.597234
TR05,travel,qwen3_8b,14,4,501,lowrank,2,0.800757,1.467241
TR05,travel,qwen3_8b,14,4,501,lowrank,4,0.535117,0.963536
TR05,travel,qwen3_8b,14,4,501,lowrank,8,0.457059,0.780697
TR05,travel,qwen3_8b,14,4,501,lowrank,16,0.348687,0.670815
TR05,travel,qwen3_8b,14,4,501,banded,2,2.082033,22.423077
TR05,travel,qwen3_8b,14,4,501,banded,5,1.762163,20.946651
TR05,travel,qwen3_8b,14,4,501,banded,10,1.511656,19.268373
TR05,travel,qwen3_8b,14,4,501,banded,20,1.286053,16.951647
TR05,travel,qwen3_8b,14,4,501,sparse_topk,5,0.188392,3.471078
TR05,travel,qwen3_8b,14,4,501,sparse_topk,10,0.082207,1.503093
TR05,travel,qwen3_8b,14,4,501,sparse_topk,20,0.024685,0.394529
TR05,travel,qwen3_8b,14,4,501,sparse_topk,40,0.003833,0.039126
TR05,travel,qwen3_8b,14,4,501,monarch,2,0.683003,6.92865
TR05,travel,qwen3_8b,14,4,501,monarch,4,0.943218,10.750419
TR05,travel,qwen3_8b,14,4,501,monarch,8,1.277483,15.345432
TR05,travel,qwen3_8b,14,5,501,lowrank,2,0.84231,2.064136
TR05,travel,qwen3_8b,14,5,501,lowrank,4,0.824542,1.840299
TR05,travel,qwen3_8b,14,5,501,lowrank,8,0.773284,1.528944
TR05,travel,qwen3_8b,14,5,501,lowrank,16,0.723241,1.317738
TR05,travel,qwen3_8b,14,5,501,banded,2,1.604975,16.008509
TR05,travel,qwen3_8b,14,5,501,banded,5,1.297797,13.904876
TR05,travel,qwen3_8b,14,5,501,banded,10,1.100914,12.184253
TR05,travel,qwen3_8b,14,5,501,banded,20,0.926677,10.348045
TR05,travel,qwen3_8b,14,5,501,sparse_topk,5,0.201818,3.054655
TR05,travel,qwen3_8b,14,5,501,sparse_topk,10,0.108089,1.556337
TR05,travel,qwen3_8b,14,5,501,sparse_topk,20,0.046774,0.600721
TR05,travel,qwen3_8b,14,5,501,sparse_topk,40,0.011751,0.118002
TR05,travel,qwen3_8b,14,5,501,monarch,2,0.510174,4.025316
TR05,travel,qwen3_8b,14,5,501,monarch,4,0.735786,6.681463
TR05,travel,qwen3_8b,14,5,501,monarch,8,0.898659,8.866478
TR05,travel,qwen3_8b,14,6,501,lowrank,2,0.814095,1.493004
TR05,travel,qwen3_8b,14,6,501,lowrank,4,0.609864,1.133818
