task_id,domain,model_tag,layer,head,seq_len,method,param,frob_rel,kl_mean
TR05,travel,gemma3_4b,30,1,542,sparse_topk,5,0.087113,1.28929
TR05,travel,gemma3_4b,30,1,542,sparse_topk,10,0.049243,0.690906
TR05,travel,gemma3_4b,30,1,542,sparse_topk,20,0.021194,0.26658
TR05,travel,gemma3_4b,30,1,542,sparse_topk,40,0.005063,0.048669
TR05,travel,gemma3_4b,30,1,542,monarch,2,0.649088,7.781247
TR05,travel,gemma3_4b,30,1,542,monarch,4,0.873637,12.895068
TR05,travel,gemma3_4b,30,1,542,monarch,8,1.020268,16.258768
TR05,travel,gemma3_4b,30,2,542,lowrank,2,0.197087,0.474967
TR05,travel,gemma3_4b,30,2,542,lowrank,4,0.160522,0.383253
TR05,travel,gemma3_4b,30,2,542,lowrank,8,0.119691,0.295155
TR05,travel,gemma3_4b,30,2,542,lowrank,16,0.091951,0.239297
TR05,travel,gemma3_4b,30,2,542,banded,2,1.33388,25.741152
TR05,travel,gemma3_4b,30,2,542,banded,5,1.239704,25.318949
TR05,travel,gemma3_4b,30,2,542,banded,10,1.177048,24.786898
TR05,travel,gemma3_4b,30,2,542,banded,20,1.120995,23.927597
TR05,travel,gemma3_4b,30,2,542,sparse_topk,5,0.041926,0.586442
TR05,travel,gemma3_4b,30,2,542,sparse_topk,10,0.020944,0.263998
TR05,travel,gemma3_4b,30,2,542,sparse_topk,20,0.007644,0.079351
TR05,travel,gemma3_4b,30,2,542,sparse_topk,40,0.001721,0.010038
TR05,travel,gemma3_4b,30,2,542,monarch,2,0.734294,11.436867
TR05,travel,gemma3_4b,30,2,542,monarch,4,0.929404,17.715315
TR05,travel,gemma3_4b,30,2,542,monarch,8,1.054414,21.403732
TR05,travel,gemma3_4b,30,3,542,lowrank,2,0.197086,0.517431
TR05,travel,gemma3_4b,30,3,542,lowrank,4,0.168403,0.43802
TR05,travel,gemma3_4b,30,3,542,lowrank,8,0.134265,0.344487
TR05,travel,gemma3_4b,30,3,542,lowrank,16,0.102512,0.270294
TR05,travel,gemma3_4b,30,3,542,banded,2,1.342464,25.360052
TR05,travel,gemma3_4b,30,3,542,banded,5,1.243227,24.89233
TR05,travel,gemma3_4b,30,3,542,banded,10,1.178051,24.339022
TR05,travel,gemma3_4b,30,3,542,banded,20,1.121735,23.470942
TR05,travel,gemma3_4b,30,3,542,sparse_topk,5,0.04716,0.662913
TR05,travel,gemma3_4b,30,3,542,sparse_topk,10,0.023415,0.296408
TR05,travel,gemma3_4b,30,3,542,sparse_topk,20,0.008405,0.089535
TR05,travel,gemma3_4b,30,3,542,sparse_topk,40,0.001783,0.011469
TR05,travel,gemma3_4b,30,3,542,monarch,2,0.738455,11.219949
TR05,travel,gemma3_4b,30,3,542,monarch,4,0.93242,17.352776
TR05,travel,gemma3_4b,30,3,542,monarch,8,1.060858,21.011099
TR05,travel,gemma3_4b,30,4,542,lowrank,2,0.408437,1.124949
TR05,travel,gemma3_4b,30,4,542,lowrank,4,0.389884,1.036975
TR05,travel,gemma3_4b,30,4,542,lowrank,8,0.34974,0.875653
TR05,travel,gemma3_4b,30,4,542,lowrank,16,0.291083,0.716214
TR05,travel,gemma3_4b,30,4,542,banded,2,1.371976,22.028532
TR05,travel,gemma3_4b,30,4,542,banded,5,1.260017,20.850021
TR05,travel,gemma3_4b,30,4,542,banded,10,1.173826,19.80558
TR05,travel,gemma3_4b,30,4,542,banded,20,1.100843,18.660759
TR05,travel,gemma3_4b,30,4,542,sparse_topk,5,0.074049,1.158834
TR05,travel,gemma3_4b,30,4,542,sparse_topk,10,0.041484,0.612791
TR05,travel,gemma3_4b,30,4,542,sparse_topk,20,0.017597,0.230944
TR05,travel,gemma3_4b,30,4,542,sparse_topk,40,0.003955,0.039457
TR05,travel,gemma3_4b,30,4,542,monarch,2,0.668942,8.141691
TR05,travel,gemma3_4b,30,4,542,monarch,4,0.857425,12.755505
TR05,travel,gemma3_4b,30,4,542,monarch,8,1.029411,16.382208
TR05,travel,gemma3_4b,30,5,542,lowrank,2,0.217862,0.573299
TR05,travel,gemma3_4b,30,5,542,lowrank,4,0.175145,0.487679
TR05,travel,gemma3_4b,30,5,542,lowrank,8,0.154631,0.415489
TR05,travel,gemma3_4b,30,5,542,lowrank,16,0.124581,0.368254
TR05,travel,gemma3_4b,30,5,542,banded,2,1.378669,24.552061
TR05,travel,gemma3_4b,30,5,542,banded,5,1.266363,23.991032
TR05,travel,gemma3_4b,30,5,542,banded,10,1.182351,23.27655
TR05,travel,gemma3_4b,30,5,542,banded,20,1.106801,22.173695
TR05,travel,gemma3_4b,30,5,542,sparse_topk,5,0.090547,1.502381
TR05,travel,gemma3_4b,30,5,542,sparse_topk,10,0.046927,0.745548
TR05,travel,gemma3_4b,30,5,542,sparse_topk,20,0.017937,0.254563
TR05,travel,gemma3_4b,30,5,542,sparse_topk,40,0.003393,0.036439
TR05,travel,gemma3_4b,30,5,542,monarch,2,0.668313,9.752767
TR05,travel,gemma3_4b,30,5,542,monarch,4,0.877195,15.726433
TR05,travel,gemma3_4b,30,5,542,monarch,8,1.043182,19.727121
TR05,travel,gemma3_4b,30,6,542,lowrank,2,0.296141,0.762019
TR05,travel,gemma3_4b,30,6,542,lowrank,4,0.18745,0.58612
TR05,travel,gemma3_4b,30,6,542,lowrank,8,0.173693,0.511805
TR05,travel,gemma3_4b,30,6,542,lowrank,16,0.154526,0.444761
TR05,travel,gemma3_4b,30,6,542,banded,2,1.40565,23.730486
TR05,travel,gemma3_4b,30,6,542,banded,5,1.272124,22.942867
TR05,travel,gemma3_4b,30,6,542,banded,10,1.189849,22.10091
TR05,travel,gemma3_4b,30,6,542,banded,20,1.115334,20.924677
TR05,travel,gemma3_4b,30,6,542,sparse_topk,5,0.107352,1.76255
TR05,travel,gemma3_4b,30,6,542,sparse_topk,10,0.05807,0.921577
TR05,travel,gemma3_4b,30,6,542,sparse_topk,20,0.02309,0.334478
TR05,travel,gemma3_4b,30,6,542,sparse_topk,40,0.004465,0.051376
TR05,travel,gemma3_4b,30,6,542,monarch,2,0.662913,8.985448
TR05,travel,gemma3_4b,30,6,542,monarch,4,0.880073,14.728551
TR05,travel,gemma3_4b,30,6,542,monarch,8,1.037916,18.368082
TR05,travel,gemma3_4b,30,7,542,lowrank,2,0.238539,0.628787
TR05,travel,gemma3_4b,30,7,542,lowrank,4,0.172401,0.486768
TR05,travel,gemma3_4b,30,7,542,lowrank,8,0.156188,0.449863
TR05,travel,gemma3_4b,30,7,542,lowrank,16,0.124224,0.374792
TR05,travel,gemma3_4b,30,7,542,banded,2,1.381248,24.507071
TR05,travel,gemma3_4b,30,7,542,banded,5,1.254637,23.839809
TR05,travel,gemma3_4b,30,7,542,banded,10,1.174919,23.053944
TR05,travel,gemma3_4b,30,7,542,banded,20,1.103976,21.869062
TR05,travel,gemma3_4b,30,7,542,sparse_topk,5,0.083366,1.360931
TR05,travel,gemma3_4b,30,7,542,sparse_topk,10,0.041878,0.650376
TR05,travel,gemma3_4b,30,7,542,sparse_topk,20,0.014769,0.202814
TR05,travel,gemma3_4b,30,7,542,sparse_topk,40,0.0025,0.024743
TR05,travel,gemma3_4b,30,7,542,monarch,2,0.674954,9.698266
TR05,travel,gemma3_4b,30,7,542,monarch,4,0.886232,15.53061
TR05,travel,gemma3_4b,30,7,542,monarch,8,1.033421,19.246761
TR05,travel,gemma3_4b,31,0,542,lowrank,2,0.09721,0.233996
TR05,travel,gemma3_4b,31,0,542,lowrank,4,0.086148,0.211186
TR05,travel,gemma3_4b,31,0,542,lowrank,8,0.069243,0.178533
TR05,travel,gemma3_4b,31,0,542,lowrank,16,0.044823,0.139099
TR05,travel,gemma3_4b,31,0,542,banded,2,1.255952,26.127819
TR05,travel,gemma3_4b,31,0,542,banded,5,1.16293,25.522673
TR05,travel,gemma3_4b,31,0,542,banded,10,1.113616,25.080835
TR05,travel,gemma3_4b,31,0,542,banded,20,1.070303,24.360506
TR05,travel,gemma3_4b,31,0,542,sparse_topk,5,0.038968,0.506866
TR05,travel,gemma3_4b,31,0,542,sparse_topk,10,0.024183,0.290011
TR05,travel,gemma3_4b,31,0,542,sparse_topk,20,0.011359,0.120397
TR05,travel,gemma3_4b,31,0,542,sparse_topk,40,0.003053,0.024038
TR05,travel,gemma3_4b,31,0,542,monarch,2,0.758105,12.654474
TR05,travel,gemma3_4b,31,0,542,monarch,4,0.944087,19.078068
TR05,travel,gemma3_4b,31,0,542,monarch,8,1.040005,22.412306
TR05,travel,gemma3_4b,31,1,542,lowrank,2,0.03849,0.101014
TR05,travel,gemma3_4b,31,1,542,lowrank,4,0.033227,0.091593
TR05,travel,gemma3_4b,31,1,542,lowrank,8,0.02458,0.070073
TR05,travel,gemma3_4b,31,1,542,lowrank,16,0.021472,0.056654
TR05,travel,gemma3_4b,31,1,542,banded,2,1.216753,26.78014
TR05,travel,gemma3_4b,31,1,542,banded,5,1.134982,26.514669
TR05,travel,gemma3_4b,31,1,542,banded,10,1.085907,26.168245
TR05,travel,gemma3_4b,31,1,542,banded,20,1.042249,25.522009
TR05,travel,gemma3_4b,31,1,542,sparse_topk,5,0.023016,0.304351
TR05,travel,gemma3_4b,31,1,542,sparse_topk,10,0.014512,0.173798
TR05,travel,gemma3_4b,31,1,542,sparse_topk,20,0.007337,0.075665
TR05,travel,gemma3_4b,31,1,542,sparse_topk,40,0.002498,0.019057
TR05,travel,gemma3_4b,31,1,542,monarch,2,0.728719,13.126303
TR05,travel,gemma3_4b,31,1,542,monarch,4,0.903364,19.740044
TR05,travel,gemma3_4b,31,1,542,monarch,8,0.999873,23.233099
TR05,travel,gemma3_4b,31,2,542,lowrank,2,0.455945,1.473446
TR05,travel,gemma3_4b,31,2,542,lowrank,4,0.445178,1.424843
TR05,travel,gemma3_4b,31,2,542,lowrank,8,0.428449,1.334212
TR05,travel,gemma3_4b,31,2,542,lowrank,16,0.399692,1.198903
TR05,travel,gemma3_4b,31,2,542,banded,2,1.301649,19.484846
TR05,travel,gemma3_4b,31,2,542,banded,5,1.231199,18.970364
TR05,travel,gemma3_4b,31,2,542,banded,10,1.171309,18.422268
TR05,travel,gemma3_4b,31,2,542,banded,20,1.103534,17.481926
TR05,travel,gemma3_4b,31,2,542,sparse_topk,5,0.07834,1.163703
TR05,travel,gemma3_4b,31,2,542,sparse_topk,10,0.046608,0.658533
TR05,travel,gemma3_4b,31,2,542,sparse_topk,20,0.021217,0.268246
TR05,travel,gemma3_4b,31,2,542,sparse_topk,40,0.005669,0.054988
TR05,travel,gemma3_4b,31,2,542,monarch,2,0.758859,8.99011
TR05,travel,gemma3_4b,31,2,542,monarch,4,0.948897,13.671
TR05,travel,gemma3_4b,31,2,542,monarch,8,1.044781,15.793201
TR05,travel,gemma3_4b,31,3,542,lowrank,2,0.820267,2.661053
TR05,travel,gemma3_4b,31,3,542,lowrank,4,0.77747,2.356934
TR05,travel,gemma3_4b,31,3,542,lowrank,8,0.722238,2.009865
TR05,travel,gemma3_4b,31,3,542,lowrank,16,0.661188,1.668252
TR05,travel,gemma3_4b,31,3,542,banded,2,1.177842,15.764466
TR05,travel,gemma3_4b,31,3,542,banded,5,1.036655,13.990027
TR05,travel,gemma3_4b,31,3,542,banded,10,0.969434,12.885371
TR05,travel,gemma3_4b,31,3,542,banded,20,0.902439,11.58501
TR05,travel,gemma3_4b,31,3,542,sparse_topk,5,0.045768,0.700137
TR05,travel,gemma3_4b,31,3,542,sparse_topk,10,0.01861,0.266448
TR05,travel,gemma3_4b,31,3,542,sparse_topk,20,0.006129,0.068655
TR05,travel,gemma3_4b,31,3,542,sparse_topk,40,0.001527,0.008762
TR05,travel,gemma3_4b,31,3,542,monarch,2,0.520499,4.204418
TR05,travel,gemma3_4b,31,3,542,monarch,4,0.641722,6.568144
TR05,travel,gemma3_4b,31,3,542,monarch,8,0.840863,9.816298
TR05,travel,gemma3_4b,31,4,542,lowrank,2,0.460348,1.348668
TR05,travel,gemma3_4b,31,4,542,lowrank,4,0.420599,1.174626
TR05,travel,gemma3_4b,31,4,542,lowrank,8,0.39742,1.099702
TR05,travel,gemma3_4b,31,4,542,lowrank,16,0.348945,0.962649
TR05,travel,gemma3_4b,31,4,542,banded,2,1.372422,20.496183
TR05,travel,gemma3_4b,31,4,542,banded,5,1.325067,20.15119
TR05,travel,gemma3_4b,31,4,542,banded,10,1.262808,19.677876
TR05,travel,gemma3_4b,31,4,542,banded,20,1.182748,18.833855
TR05,travel,gemma3_4b,31,4,542,sparse_topk,5,0.066983,1.099131
TR05,travel,gemma3_4b,31,4,542,sparse_topk,10,0.039624,0.605942
TR05,travel,gemma3_4b,31,4,542,sparse_topk,20,0.018226,0.243651
TR05,travel,gemma3_4b,31,4,542,sparse_topk,40,0.004999,0.050125
TR05,travel,gemma3_4b,31,4,542,monarch,2,0.793871,9.387476
TR05,travel,gemma3_4b,31,4,542,monarch,4,0.981219,14.125233
TR05,travel,gemma3_4b,31,4,542,monarch,8,1.132714,17.148645
TR05,travel,gemma3_4b,31,5,542,lowrank,2,0.924989,2.411346
TR05,travel,gemma3_4b,31,5,542,lowrank,4,0.904469,2.177907
TR05,travel,gemma3_4b,31,5,542,lowrank,8,0.81458,1.873889
TR05,travel,gemma3_4b,31,5,542,lowrank,16,0.758953,1.489255
TR05,travel,gemma3_4b,31,5,542,banded,2,1.544938,16.263794
TR05,travel,gemma3_4b,31,5,542,banded,5,1.288665,14.288629
TR05,travel,gemma3_4b,31,5,542,banded,10,1.113708,12.509263
TR05,travel,gemma3_4b,31,5,542,banded,20,0.95986,10.406855
TR05,travel,gemma3_4b,31,5,542,sparse_topk,5,0.130912,2.246089
TR05,travel,gemma3_4b,31,5,542,sparse_topk,10,0.061364,0.925477
TR05,travel,gemma3_4b,31,5,542,sparse_topk,20,0.023852,0.293455
TR05,travel,gemma3_4b,31,5,542,sparse_topk,40,0.005308,0.046799
TR05,travel,gemma3_4b,31,5,542,monarch,2,0.593514,4.054738
TR05,travel,gemma3_4b,31,5,542,monarch,4,0.765995,6.673032
TR05,travel,gemma3_4b,31,5,542,monarch,8,0.9303,9.318622
TR05,travel,gemma3_4b,31,6,542,lowrank,2,0.517119,1.544087
TR05,travel,gemma3_4b,31,6,542,lowrank,4,0.505542,1.474355
TR05,travel,gemma3_4b,31,6,542,lowrank,8,0.496185,1.441537
TR05,travel,gemma3_4b,31,6,542,lowrank,16,0.475915,1.381271
TR05,travel,gemma3_4b,31,6,542,banded,2,1.394619,18.416054
TR05,travel,gemma3_4b,31,6,542,banded,5,1.288315,17.737055
TR05,travel,gemma3_4b,31,6,542,banded,10,1.20094,17.000839
TR05,travel,gemma3_4b,31,6,542,banded,20,1.110734,15.909032
TR05,travel,gemma3_4b,31,6,542,sparse_topk,5,0.132022,1.963477
TR05,travel,gemma3_4b,31,6,542,sparse_topk,10,0.079674,1.13287
TR05,travel,gemma3_4b,31,6,542,sparse_topk,20,0.037236,0.479964
TR05,travel,gemma3_4b,31,6,542,sparse_topk,40,0.00996,0.100401
TR05,travel,gemma3_4b,31,6,542,monarch,2,0.698238,7.464653
TR05,travel,gemma3_4b,31,6,542,monarch,4,0.93027,12.074475
TR05,travel,gemma3_4b,31,6,542,monarch,8,1.048343,14.289881
TR05,travel,gemma3_4b,31,7,542,lowrank,2,0.74016,2.250368
TR05,travel,gemma3_4b,31,7,542,lowrank,4,0.695396,2.013972
TR05,travel,gemma3_4b,31,7,542,lowrank,8,0.653777,1.736949
TR05,travel,gemma3_4b,31,7,542,lowrank,16,0.619812,1.471202
TR05,travel,gemma3_4b,31,7,542,banded,2,1.369835,16.320295
TR05,travel,gemma3_4b,31,7,542,banded,5,1.227562,14.985308
TR05,travel,gemma3_4b,31,7,542,banded,10,1.128147,13.923501
TR05,travel,gemma3_4b,31,7,542,banded,20,1.022946,12.444104
TR05,travel,gemma3_4b,31,7,542,sparse_topk,5,0.081714,1.271262
TR05,travel,gemma3_4b,31,7,542,sparse_topk,10,0.038926,0.545143
TR05,travel,gemma3_4b,31,7,542,sparse_topk,20,0.014845,0.170911
TR05,travel,gemma3_4b,31,7,542,sparse_topk,40,0.003171,0.027157
TR05,travel,gemma3_4b,31,7,542,monarch,2,0.581567,4.797445
TR05,travel,gemma3_4b,31,7,542,monarch,4,0.7547,7.681006
TR05,travel,gemma3_4b,31,7,542,monarch,8,0.933841,10.55703
TR05,travel,gemma3_4b,32,0,542,lowrank,2,0.258397,0.657868
TR05,travel,gemma3_4b,32,0,542,lowrank,4,0.250344,0.63008
TR05,travel,gemma3_4b,32,0,542,lowrank,8,0.216357,0.552911
TR05,travel,gemma3_4b,32,0,542,lowrank,16,0.181031,0.456061
TR05,travel,gemma3_4b,32,0,542,banded,2,1.330033,23.858702
TR05,travel,gemma3_4b,32,0,542,banded,5,1.242695,23.247707
TR05,travel,gemma3_4b,32,0,542,banded,10,1.181341,22.579458
TR05,travel,gemma3_4b,32,0,542,banded,20,1.123001,21.615765
TR05,travel,gemma3_4b,32,0,542,sparse_topk,5,0.05049,0.719579
TR05,travel,gemma3_4b,32,0,542,sparse_topk,10,0.028262,0.375123
TR05,travel,gemma3_4b,32,0,542,sparse_topk,20,0.012212,0.141922
TR05,travel,gemma3_4b,32,0,542,sparse_topk,40,0.003453,0.028729
TR05,travel,gemma3_4b,32,0,542,monarch,2,0.739567,10.394216
TR05,travel,gemma3_4b,32,0,542,monarch,4,0.93773,15.932026
TR05,travel,gemma3_4b,32,0,542,monarch,8,1.057485,19.246714
TR05,travel,gemma3_4b,32,1,542,lowrank,2,0.341557,0.683796
TR05,travel,gemma3_4b,32,1,542,lowrank,4,0.170591,0.491076
TR05,travel,gemma3_4b,32,1,542,lowrank,8,0.147131,0.398842
TR05,travel,gemma3_4b,32,1,542,lowrank,16,0.123079,0.317162
TR05,travel,gemma3_4b,32,1,542,banded,2,1.362967,24.691479
TR05,travel,gemma3_4b,32,1,542,banded,5,1.253459,24.013596
TR05,travel,gemma3_4b,32,1,542,banded,10,1.177353,23.256104
TR05,travel,gemma3_4b,32,1,542,banded,20,1.109009,22.188147
TR05,travel,gemma3_4b,32,1,542,sparse_topk,5,0.084752,1.473358
TR05,travel,gemma3_4b,32,1,542,sparse_topk,10,0.047213,0.816697
TR05,travel,gemma3_4b,32,1,542,sparse_topk,20,0.020178,0.321767
TR05,travel,gemma3_4b,32,1,542,sparse_topk,40,0.004846,0.05863
TR05,travel,gemma3_4b,32,1,542,monarch,2,0.680891,9.849373
TR05,travel,gemma3_4b,32,1,542,monarch,4,0.876158,15.386708
TR05,travel,gemma3_4b,32,1,542,monarch,8,1.033522,19.505741
TR05,travel,gemma3_4b,32,2,542,lowrank,2,0.857257,3.344983
TR05,travel,gemma3_4b,32,2,542,lowrank,4,0.839488,3.102188
TR05,travel,gemma3_4b,32,2,542,lowrank,8,0.830381,3.03244
TR05,travel,gemma3_4b,32,2,542,lowrank,16,0.811893,2.907379
TR05,travel,gemma3_4b,32,2,542,banded,2,0.884347,11.868539
TR05,travel,gemma3_4b,32,2,542,banded,5,0.864208,11.660293
TR05,travel,gemma3_4b,32,2,542,banded,10,0.839085,11.382187
TR05,travel,gemma3_4b,32,2,542,banded,20,0.809109,10.968674
TR05,travel,gemma3_4b,32,2,542,sparse_topk,5,0.02944,0.403534
TR05,travel,gemma3_4b,32,2,542,sparse_topk,10,0.017288,0.213019
TR05,travel,gemma3_4b,32,2,542,sparse_topk,20,0.007979,0.082218
TR05,travel,gemma3_4b,32,2,542,sparse_topk,40,0.002409,0.016492
TR05,travel,gemma3_4b,32,2,542,monarch,2,0.578311,5.846637
TR05,travel,gemma3_4b,32,2,542,monarch,4,0.714027,8.849026
TR05,travel,gemma3_4b,32,2,542,monarch,8,0.777147,10.076466
TR05,travel,gemma3_4b,32,3,542,lowrank,2,0.366304,1.189556
TR05,travel,gemma3_4b,32,3,542,lowrank,4,0.355957,1.164643
TR05,travel,gemma3_4b,32,3,542,lowrank,8,0.33758,1.120841
TR05,travel,gemma3_4b,32,3,542,lowrank,16,0.30942,1.035512
TR05,travel,gemma3_4b,32,3,542,banded,2,1.311085,21.339729
TR05,travel,gemma3_4b,32,3,542,banded,5,1.228231,20.696609
TR05,travel,gemma3_4b,32,3,542,banded,10,1.164577,20.04002
TR05,travel,gemma3_4b,32,3,542,banded,20,1.105497,19.133221
TR05,travel,gemma3_4b,32,3,542,sparse_topk,5,0.052984,0.752092
TR05,travel,gemma3_4b,32,3,542,sparse_topk,10,0.029875,0.390037
TR05,travel,gemma3_4b,32,3,542,sparse_topk,20,0.013458,0.152117
TR05,travel,gemma3_4b,32,3,542,sparse_topk,40,0.003777,0.033076
TR05,travel,gemma3_4b,32,3,542,monarch,2,0.718988,8.99047
TR05,travel,gemma3_4b,32,3,542,monarch,4,0.907766,13.747575
TR05,travel,gemma3_4b,32,3,542,monarch,8,1.040933,17.020708
TR05,travel,gemma3_4b,32,4,542,lowrank,2,0.414619,1.072928
TR05,travel,gemma3_4b,32,4,542,lowrank,4,0.404405,1.037379
TR05,travel,gemma3_4b,32,4,542,lowrank,8,0.371197,0.898083
TR05,travel,gemma3_4b,32,4,542,lowrank,16,0.273778,0.582521
TR05,travel,gemma3_4b,32,4,542,banded,2,1.192646,22.367815
TR05,travel,gemma3_4b,32,4,542,banded,5,1.16139,22.082819
TR05,travel,gemma3_4b,32,4,542,banded,10,1.135512,21.704571
TR05,travel,gemma3_4b,32,4,542,banded,20,1.110074,21.311327
TR05,travel,gemma3_4b,32,4,542,sparse_topk,5,0.005788,0.062643
TR05,travel,gemma3_4b,32,4,542,sparse_topk,10,0.00322,0.028012
TR05,travel,gemma3_4b,32,4,542,sparse_topk,20,0.00166,0.00891
TR05,travel,gemma3_4b,32,4,542,sparse_topk,40,0.001157,0.001446
TR05,travel,gemma3_4b,32,4,542,monarch,2,0.817741,12.083119
TR05,travel,gemma3_4b,32,4,542,monarch,4,1.028933,18.520861
TR05,travel,gemma3_4b,32,4,542,monarch,8,1.079165,20.125853
TR05,travel,gemma3_4b,32,5,542,lowrank,2,0.368082,1.310916
TR05,travel,gemma3_4b,32,5,542,lowrank,4,0.351378,1.266042
TR05,travel,gemma3_4b,32,5,542,lowrank,8,0.33176,1.207693
TR05,travel,gemma3_4b,32,5,542,lowrank,16,0.286591,0.978569
TR05,travel,gemma3_4b,32,5,542,banded,2,1.226859,20.821169
TR05,travel,gemma3_4b,32,5,542,banded,5,1.157699,19.839537
TR05,travel,gemma3_4b,32,5,542,banded,10,1.116562,19.152308
TR05,travel,gemma3_4b,32,5,542,banded,20,1.080019,18.416782
TR05,travel,gemma3_4b,32,5,542,sparse_topk,5,0.011664,0.144944
TR05,travel,gemma3_4b,32,5,542,sparse_topk,10,0.004461,0.043568
TR05,travel,gemma3_4b,32,5,542,sparse_topk,20,0.001849,0.010694
TR05,travel,gemma3_4b,32,5,542,sparse_topk,40,0.001213,0.002054
TR05,travel,gemma3_4b,32,5,542,monarch,2,0.781156,9.609786
TR05,travel,gemma3_4b,32,5,542,monarch,4,0.957524,14.432775
TR05,travel,gemma3_4b,32,5,542,monarch,8,1.039035,16.847528
TR05,travel,gemma3_4b,32,6,542,lowrank,2,0.44698,1.634727
TR05,travel,gemma3_4b,32,6,542,lowrank,4,0.438108,1.599461
TR05,travel,gemma3_4b,32,6,542,lowrank,8,0.417214,1.469901
TR05,travel,gemma3_4b,32,6,542,lowrank,16,0.387728,1.300134
TR05,travel,gemma3_4b,32,6,542,banded,2,1.245399,19.383699
TR05,travel,gemma3_4b,32,6,542,banded,5,1.169879,18.252148
TR05,travel,gemma3_4b,32,6,542,banded,10,1.133845,17.739017
TR05,travel,gemma3_4b,32,6,542,banded,20,1.097157,17.031624
TR05,travel,gemma3_4b,32,6,542,sparse_topk,5,0.029929,0.366376
TR05,travel,gemma3_4b,32,6,542,sparse_topk,10,0.015209,0.161141
TR05,travel,gemma3_4b,32,6,542,sparse_topk,20,0.006074,0.050447
TR05,travel,gemma3_4b,32,6,542,sparse_topk,40,0.001722,0.008187
TR05,travel,gemma3_4b,32,6,542,monarch,2,0.78119,8.684387
TR05,travel,gemma3_4b,32,6,542,monarch,4,0.952748,12.867966
TR05,travel,gemma3_4b,32,6,542,monarch,8,1.044974,15.429594
TR05,travel,gemma3_4b,32,7,542,lowrank,2,0.418724,1.089375
TR05,travel,gemma3_4b,32,7,542,lowrank,4,0.406718,1.019828
TR05,travel,gemma3_4b,32,7,542,lowrank,8,0.396744,0.964767
TR05,travel,gemma3_4b,32,7,542,lowrank,16,0.374054,0.86767
TR05,travel,gemma3_4b,32,7,542,banded,2,1.218492,21.548878
TR05,travel,gemma3_4b,32,7,542,banded,5,1.196017,21.338362
TR05,travel,gemma3_4b,32,7,542,banded,10,1.171471,21.110094
TR05,travel,gemma3_4b,32,7,542,banded,20,1.140187,20.716616
TR05,travel,gemma3_4b,32,7,542,sparse_topk,5,0.015536,0.177543
TR05,travel,gemma3_4b,32,7,542,sparse_topk,10,0.00929,0.092519
TR05,travel,gemma3_4b,32,7,542,sparse_topk,20,0.004368,0.034423
TR05,travel,gemma3_4b,32,7,542,sparse_topk,40,0.001587,0.00657
TR05,travel,gemma3_4b,32,7,542,monarch,2,0.841676,11.964519
TR05,travel,gemma3_4b,32,7,542,monarch,4,1.050807,18.151558
TR05,travel,gemma3_4b,32,7,542,monarch,8,1.109402,19.679064
TR05,travel,gemma3_4b,33,0,542,lowrank,2,0.440862,1.044513
TR05,travel,gemma3_4b,33,0,542,lowrank,4,0.411824,0.950233
TR05,travel,gemma3_4b,33,0,542,lowrank,8,0.359837,0.831982
TR05,travel,gemma3_4b,33,0,542,lowrank,16,0.281319,0.670241
TR05,travel,gemma3_4b,33,0,542,banded,2,1.601806,20.65292
TR05,travel,gemma3_4b,33,0,542,banded,5,1.358413,19.212656
TR05,travel,gemma3_4b,33,0,542,banded,10,1.221093,17.924717
TR05,travel,gemma3_4b,33,0,542,banded,20,1.116614,16.409843
TR05,travel,gemma3_4b,33,0,542,sparse_topk,5,0.275903,3.904857
TR05,travel,gemma3_4b,33,0,542,sparse_topk,10,0.162459,2.317557
TR05,travel,gemma3_4b,33,0,542,sparse_topk,20,0.075091,1.027163
TR05,travel,gemma3_4b,33,0,542,sparse_topk,40,0.019707,0.21966
TR05,travel,gemma3_4b,33,0,542,monarch,2,0.722851,7.38146
TR05,travel,gemma3_4b,33,0,542,monarch,4,0.972356,12.282497
TR05,travel,gemma3_4b,33,0,542,monarch,8,1.106417,15.108357
TR05,travel,gemma3_4b,33,1,542,lowrank,2,0.170267,0.374202
TR05,travel,gemma3_4b,33,1,542,lowrank,4,0.155066,0.356152
TR05,travel,gemma3_4b,33,1,542,lowrank,8,0.140782,0.302304
TR05,travel,gemma3_4b,33,1,542,lowrank,16,0.076757,0.214954
TR05,travel,gemma3_4b,33,1,542,banded,2,1.281525,24.974846
TR05,travel,gemma3_4b,33,1,542,banded,5,1.173708,24.424088
TR05,travel,gemma3_4b,33,1,542,banded,10,1.112228,23.794975
TR05,travel,gemma3_4b,33,1,542,banded,20,1.068874,22.989056
TR05,travel,gemma3_4b,33,1,542,sparse_topk,5,0.08619,1.280721
TR05,travel,gemma3_4b,33,1,542,sparse_topk,10,0.053392,0.740278
TR05,travel,gemma3_4b,33,1,542,sparse_topk,20,0.025781,0.321956
TR05,travel,gemma3_4b,33,1,542,sparse_topk,40,0.006854,0.068287
TR05,travel,gemma3_4b,33,1,542,monarch,2,0.747114,11.498074
TR05,travel,gemma3_4b,33,1,542,monarch,4,0.936125,17.667095
TR05,travel,gemma3_4b,33,1,542,monarch,8,1.043247,21.207375
TR05,travel,gemma3_4b,33,2,542,lowrank,2,0.715867,2.813046
TR05,travel,gemma3_4b,33,2,542,lowrank,4,0.705172,2.756022
