task_id,domain,model_tag,layer,head,seq_len,method,param,frob_rel,kl_mean
TR01,travel,ministral8b,0,26,667,lowrank,2,0.377205,0.696764
TR01,travel,ministral8b,0,26,667,lowrank,4,0.359864,0.679224
TR01,travel,ministral8b,0,26,667,lowrank,8,0.33145,0.623808
TR01,travel,ministral8b,0,26,667,lowrank,16,0.210824,0.455874
TR01,travel,ministral8b,0,26,667,banded,2,1.532733,22.339369
TR01,travel,ministral8b,0,26,667,banded,5,1.371603,21.731577
TR01,travel,ministral8b,0,26,667,banded,10,1.228477,20.919493
TR01,travel,ministral8b,0,26,667,banded,20,1.096908,19.617275
TR01,travel,ministral8b,0,26,667,sparse_topk,5,0.309113,4.604064
TR01,travel,ministral8b,0,26,667,sparse_topk,10,0.201772,3.182541
TR01,travel,ministral8b,0,26,667,sparse_topk,20,0.108615,1.733809
TR01,travel,ministral8b,0,26,667,sparse_topk,40,0.040222,0.581083
TR01,travel,ministral8b,0,26,667,monarch,2,0.614917,8.090727
TR01,travel,ministral8b,0,26,667,monarch,4,0.841656,13.405981
TR01,travel,ministral8b,0,26,667,monarch,8,1.016109,17.075602
TR01,travel,ministral8b,0,27,667,lowrank,2,0.197116,0.433136
TR01,travel,ministral8b,0,27,667,lowrank,4,0.161017,0.317978
TR01,travel,ministral8b,0,27,667,lowrank,8,0.128346,0.274354
TR01,travel,ministral8b,0,27,667,lowrank,16,0.09757,0.206077
TR01,travel,ministral8b,0,27,667,banded,2,1.575019,23.253712
TR01,travel,ministral8b,0,27,667,banded,5,1.41618,22.699654
TR01,travel,ministral8b,0,27,667,banded,10,1.259101,21.873402
TR01,travel,ministral8b,0,27,667,banded,20,1.12254,20.56139
TR01,travel,ministral8b,0,27,667,sparse_topk,5,0.29944,4.65584
TR01,travel,ministral8b,0,27,667,sparse_topk,10,0.195716,3.234053
TR01,travel,ministral8b,0,27,667,sparse_topk,20,0.105669,1.777098
TR01,travel,ministral8b,0,27,667,sparse_topk,40,0.038959,0.596234
TR01,travel,ministral8b,0,27,667,monarch,2,0.606982,8.249987
TR01,travel,ministral8b,0,27,667,monarch,4,0.832378,13.686094
TR01,travel,ministral8b,0,27,667,monarch,8,1.018879,17.6113
TR01,travel,ministral8b,0,28,667,lowrank,2,0.804328,0.908474
TR01,travel,ministral8b,0,28,667,lowrank,4,0.545787,0.682223
TR01,travel,ministral8b,0,28,667,lowrank,8,0.410794,0.431916
TR01,travel,ministral8b,0,28,667,lowrank,16,0.270347,0.289748
TR01,travel,ministral8b,0,28,667,banded,2,3.915899,21.494167
TR01,travel,ministral8b,0,28,667,banded,5,2.83687,20.529388
TR01,travel,ministral8b,0,28,667,banded,10,2.115395,19.290167
TR01,travel,ministral8b,0,28,667,banded,20,1.558798,17.498518
TR01,travel,ministral8b,0,28,667,sparse_topk,5,0.923473,11.096325
TR01,travel,ministral8b,0,28,667,sparse_topk,10,0.520078,7.793363
TR01,travel,ministral8b,0,28,667,sparse_topk,20,0.242814,4.258207
TR01,travel,ministral8b,0,28,667,sparse_topk,40,0.081029,1.379134
TR01,travel,ministral8b,0,28,667,monarch,2,0.6969,6.187359
TR01,travel,ministral8b,0,28,667,monarch,4,1.133182,11.156853
TR01,travel,ministral8b,0,28,667,monarch,8,1.608268,14.923889
TR01,travel,ministral8b,0,29,667,lowrank,2,0.578556,0.712224
TR01,travel,ministral8b,0,29,667,lowrank,4,0.424859,0.539035
TR01,travel,ministral8b,0,29,667,lowrank,8,0.363079,0.415936
TR01,travel,ministral8b,0,29,667,lowrank,16,0.2771,0.228733
TR01,travel,ministral8b,0,29,667,banded,2,3.547167,21.25482
TR01,travel,ministral8b,0,29,667,banded,5,2.557402,20.175438
TR01,travel,ministral8b,0,29,667,banded,10,1.914105,18.80154
TR01,travel,ministral8b,0,29,667,banded,20,1.385238,16.736643
TR01,travel,ministral8b,0,29,667,sparse_topk,5,0.752767,11.164513
TR01,travel,ministral8b,0,29,667,sparse_topk,10,0.423317,7.692672
TR01,travel,ministral8b,0,29,667,sparse_topk,20,0.197783,4.057161
TR01,travel,ministral8b,0,29,667,sparse_topk,40,0.060906,1.15164
TR01,travel,ministral8b,0,29,667,monarch,2,0.570151,5.515373
TR01,travel,ministral8b,0,29,667,monarch,4,0.958491,10.01967
TR01,travel,ministral8b,0,29,667,monarch,8,1.406195,13.815276
TR01,travel,ministral8b,0,30,667,lowrank,2,0.609401,0.748089
TR01,travel,ministral8b,0,30,667,lowrank,4,0.449675,0.540226
TR01,travel,ministral8b,0,30,667,lowrank,8,0.328769,0.303165
TR01,travel,ministral8b,0,30,667,lowrank,16,0.260879,0.200029
TR01,travel,ministral8b,0,30,667,banded,2,3.982351,21.51359
TR01,travel,ministral8b,0,30,667,banded,5,2.868532,20.595869
TR01,travel,ministral8b,0,30,667,banded,10,2.12839,19.379065
TR01,travel,ministral8b,0,30,667,banded,20,1.540157,17.496017
TR01,travel,ministral8b,0,30,667,sparse_topk,5,0.865851,11.157966
TR01,travel,ministral8b,0,30,667,sparse_topk,10,0.481644,7.673252
TR01,travel,ministral8b,0,30,667,sparse_topk,20,0.225136,4.142007
TR01,travel,ministral8b,0,30,667,sparse_topk,40,0.077264,1.38958
TR01,travel,ministral8b,0,30,667,monarch,2,0.69726,6.139441
TR01,travel,ministral8b,0,30,667,monarch,4,1.126467,10.974626
TR01,travel,ministral8b,0,30,667,monarch,8,1.603445,14.871261
TR01,travel,ministral8b,0,31,667,lowrank,2,0.56563,0.539508
TR01,travel,ministral8b,0,31,667,lowrank,4,0.382466,0.464413
TR01,travel,ministral8b,0,31,667,lowrank,8,0.238596,0.25736
TR01,travel,ministral8b,0,31,667,lowrank,16,0.125466,0.151939
TR01,travel,ministral8b,0,31,667,banded,2,2.815924,22.28772
TR01,travel,ministral8b,0,31,667,banded,5,2.164472,21.659901
TR01,travel,ministral8b,0,31,667,banded,10,1.786993,20.713312
TR01,travel,ministral8b,0,31,667,banded,20,1.500844,19.216475
TR01,travel,ministral8b,0,31,667,sparse_topk,5,0.546962,8.45211
TR01,travel,ministral8b,0,31,667,sparse_topk,10,0.320967,5.884814
TR01,travel,ministral8b,0,31,667,sparse_topk,20,0.149603,3.088352
TR01,travel,ministral8b,0,31,667,sparse_topk,40,0.048384,0.952968
TR01,travel,ministral8b,0,31,667,monarch,2,0.656933,7.281336
TR01,travel,ministral8b,0,31,667,monarch,4,0.95092,12.359884
TR01,travel,ministral8b,0,31,667,monarch,8,1.316884,16.371653
TR01,travel,ministral8b,1,0,667,lowrank,2,0.292407,0.832131
TR01,travel,ministral8b,1,0,667,lowrank,4,0.283012,0.81578
TR01,travel,ministral8b,1,0,667,lowrank,8,0.270264,0.787123
TR01,travel,ministral8b,1,0,667,lowrank,16,0.246893,0.727058
TR01,travel,ministral8b,1,0,667,banded,2,1.40795,22.332558
TR01,travel,ministral8b,1,0,667,banded,5,1.375886,22.078421
TR01,travel,ministral8b,1,0,667,banded,10,1.349934,21.824669
TR01,travel,ministral8b,1,0,667,banded,20,1.307007,21.337271
TR01,travel,ministral8b,1,0,667,sparse_topk,5,0.013875,0.190508
TR01,travel,ministral8b,1,0,667,sparse_topk,10,0.006981,0.08492
TR01,travel,ministral8b,1,0,667,sparse_topk,20,0.002709,0.026083
TR01,travel,ministral8b,1,0,667,sparse_topk,40,0.001049,0.00389
TR01,travel,ministral8b,1,0,667,monarch,2,0.865814,10.841289
TR01,travel,ministral8b,1,0,667,monarch,4,1.088883,16.198328
TR01,travel,ministral8b,1,0,667,monarch,8,1.224643,19.146828
TR01,travel,ministral8b,1,1,667,lowrank,2,0.311478,0.842193
TR01,travel,ministral8b,1,1,667,lowrank,4,0.304613,0.817795
TR01,travel,ministral8b,1,1,667,lowrank,8,0.289695,0.763496
TR01,travel,ministral8b,1,1,667,lowrank,16,0.268004,0.711054
TR01,travel,ministral8b,1,1,667,banded,2,1.402671,22.532225
TR01,travel,ministral8b,1,1,667,banded,5,1.320031,21.961382
TR01,travel,ministral8b,1,1,667,banded,10,1.287135,21.674109
TR01,travel,ministral8b,1,1,667,banded,20,1.23966,21.244175
TR01,travel,ministral8b,1,1,667,sparse_topk,5,0.016675,0.219465
TR01,travel,ministral8b,1,1,667,sparse_topk,10,0.009198,0.104814
TR01,travel,ministral8b,1,1,667,sparse_topk,20,0.004182,0.03666
TR01,travel,ministral8b,1,1,667,sparse_topk,40,0.001587,0.007108
TR01,travel,ministral8b,1,1,667,monarch,2,0.846174,11.132199
TR01,travel,ministral8b,1,1,667,monarch,4,1.06819,16.948502
TR01,travel,ministral8b,1,1,667,monarch,8,1.183595,19.618893
TR01,travel,ministral8b,1,2,667,lowrank,2,0.136521,0.524224
TR01,travel,ministral8b,1,2,667,lowrank,4,0.134648,0.504851
TR01,travel,ministral8b,1,2,667,lowrank,8,0.132874,0.478554
TR01,travel,ministral8b,1,2,667,lowrank,16,0.126626,0.438296
TR01,travel,ministral8b,1,2,667,banded,2,1.49628,23.522211
TR01,travel,ministral8b,1,2,667,banded,5,1.445199,23.250061
TR01,travel,ministral8b,1,2,667,banded,10,1.396465,22.918137
TR01,travel,ministral8b,1,2,667,banded,20,1.324672,22.347425
TR01,travel,ministral8b,1,2,667,sparse_topk,5,0.039063,0.571902
TR01,travel,ministral8b,1,2,667,sparse_topk,10,0.023563,0.317752
TR01,travel,ministral8b,1,2,667,sparse_topk,20,0.01157,0.137938
TR01,travel,ministral8b,1,2,667,sparse_topk,40,0.003745,0.034597
TR01,travel,ministral8b,1,2,667,monarch,2,0.861034,11.264809
TR01,travel,ministral8b,1,2,667,monarch,4,1.102706,17.084555
TR01,travel,ministral8b,1,2,667,monarch,8,1.250055,20.214254
TR01,travel,ministral8b,1,3,667,lowrank,2,0.26741,0.690671
TR01,travel,ministral8b,1,3,667,lowrank,4,0.260922,0.677201
TR01,travel,ministral8b,1,3,667,lowrank,8,0.250233,0.650035
TR01,travel,ministral8b,1,3,667,lowrank,16,0.231859,0.596277
TR01,travel,ministral8b,1,3,667,banded,2,1.411011,23.031759
TR01,travel,ministral8b,1,3,667,banded,5,1.392235,22.843815
TR01,travel,ministral8b,1,3,667,banded,10,1.363554,22.603046
TR01,travel,ministral8b,1,3,667,banded,20,1.31018,22.20299
TR01,travel,ministral8b,1,3,667,sparse_topk,5,0.012984,0.173747
TR01,travel,ministral8b,1,3,667,sparse_topk,10,0.006807,0.080513
TR01,travel,ministral8b,1,3,667,sparse_topk,20,0.002875,0.026399
TR01,travel,ministral8b,1,3,667,sparse_topk,40,0.001196,0.004417
TR01,travel,ministral8b,1,3,667,monarch,2,0.875817,11.664643
TR01,travel,ministral8b,1,3,667,monarch,4,1.110445,17.731527
TR01,travel,ministral8b,1,3,667,monarch,8,1.239085,20.457962
TR01,travel,ministral8b,1,4,667,lowrank,2,0.270753,0.678507
TR01,travel,ministral8b,1,4,667,lowrank,4,0.250094,0.629628
TR01,travel,ministral8b,1,4,667,lowrank,8,0.203261,0.536063
TR01,travel,ministral8b,1,4,667,lowrank,16,0.175346,0.431233
TR01,travel,ministral8b,1,4,667,banded,2,1.687562,24.375551
TR01,travel,ministral8b,1,4,667,banded,5,1.449742,23.551035
TR01,travel,ministral8b,1,4,667,banded,10,1.289452,22.631779
TR01,travel,ministral8b,1,4,667,banded,20,1.152003,21.190748
TR01,travel,ministral8b,1,4,667,sparse_topk,5,0.126117,1.888505
TR01,travel,ministral8b,1,4,667,sparse_topk,10,0.076471,1.103613
TR01,travel,ministral8b,1,4,667,sparse_topk,20,0.037059,0.487922
TR01,travel,ministral8b,1,4,667,sparse_topk,40,0.011279,0.116065
TR01,travel,ministral8b,1,4,667,monarch,2,0.707333,9.613397
TR01,travel,ministral8b,1,4,667,monarch,4,0.91844,15.033425
TR01,travel,ministral8b,1,4,667,monarch,8,1.080064,18.588524
TR01,travel,ministral8b,1,5,667,lowrank,2,0.257244,0.427189
TR01,travel,ministral8b,1,5,667,lowrank,4,0.224035,0.365861
TR01,travel,ministral8b,1,5,667,lowrank,8,0.190788,0.295036
TR01,travel,ministral8b,1,5,667,lowrank,16,0.145976,0.222131
TR01,travel,ministral8b,1,5,667,banded,2,1.836337,25.814274
TR01,travel,ministral8b,1,5,667,banded,5,1.80176,25.632059
TR01,travel,ministral8b,1,5,667,banded,10,1.76052,25.39603
TR01,travel,ministral8b,1,5,667,banded,20,1.679044,24.976665
TR01,travel,ministral8b,1,5,667,sparse_topk,5,0.046413,0.606388
TR01,travel,ministral8b,1,5,667,sparse_topk,10,0.029697,0.370957
TR01,travel,ministral8b,1,5,667,sparse_topk,20,0.015196,0.173723
TR01,travel,ministral8b,1,5,667,sparse_topk,40,0.004798,0.04411
TR01,travel,ministral8b,1,5,667,monarch,2,0.876416,12.364678
TR01,travel,ministral8b,1,5,667,monarch,4,1.228486,19.070339
TR01,travel,ministral8b,1,5,667,monarch,8,1.51154,22.571402
TR01,travel,ministral8b,1,6,667,lowrank,2,0.447552,0.97922
TR01,travel,ministral8b,1,6,667,lowrank,4,0.430289,0.916515
TR01,travel,ministral8b,1,6,667,lowrank,8,0.39994,0.822192
TR01,travel,ministral8b,1,6,667,lowrank,16,0.359218,0.742102
TR01,travel,ministral8b,1,6,667,banded,2,2.056496,25.096109
TR01,travel,ministral8b,1,6,667,banded,5,1.966512,24.905313
TR01,travel,ministral8b,1,6,667,banded,10,1.740877,24.599709
TR01,travel,ministral8b,1,6,667,banded,20,1.358908,23.304113
TR01,travel,ministral8b,1,6,667,sparse_topk,5,0.08281,1.295729
TR01,travel,ministral8b,1,6,667,sparse_topk,10,0.045892,0.69566
TR01,travel,ministral8b,1,6,667,sparse_topk,20,0.018359,0.249665
TR01,travel,ministral8b,1,6,667,sparse_topk,40,0.003902,0.037566
TR01,travel,ministral8b,1,6,667,monarch,2,0.714288,9.196657
TR01,travel,ministral8b,1,6,667,monarch,4,0.969458,15.011568
TR01,travel,ministral8b,1,6,667,monarch,8,1.214319,19.286535
TR01,travel,ministral8b,1,7,667,lowrank,2,0.295219,0.862321
TR01,travel,ministral8b,1,7,667,lowrank,4,0.283532,0.821165
TR01,travel,ministral8b,1,7,667,lowrank,8,0.265003,0.776413
TR01,travel,ministral8b,1,7,667,lowrank,16,0.232601,0.67829
TR01,travel,ministral8b,1,7,667,banded,2,1.595358,25.295542
TR01,travel,ministral8b,1,7,667,banded,5,1.31283,23.848661
TR01,travel,ministral8b,1,7,667,banded,10,1.179796,22.466867
TR01,travel,ministral8b,1,7,667,banded,20,1.095615,20.562086
TR01,travel,ministral8b,1,7,667,sparse_topk,5,0.005908,0.065868
TR01,travel,ministral8b,1,7,667,sparse_topk,10,0.002013,0.014816
TR01,travel,ministral8b,1,7,667,sparse_topk,20,0.001236,0.004186
TR01,travel,ministral8b,1,7,667,sparse_topk,40,0.001084,0.000721
TR01,travel,ministral8b,1,7,667,monarch,2,0.762138,10.341538
TR01,travel,ministral8b,1,7,667,monarch,4,0.945166,15.621911
TR01,travel,ministral8b,1,7,667,monarch,8,1.065659,18.608429
TR01,travel,ministral8b,1,8,667,lowrank,2,0.177778,0.519056
TR01,travel,ministral8b,1,8,667,lowrank,4,0.162552,0.501658
TR01,travel,ministral8b,1,8,667,lowrank,8,0.146834,0.46938
TR01,travel,ministral8b,1,8,667,lowrank,16,0.127664,0.412987
TR01,travel,ministral8b,1,8,667,banded,2,1.426895,24.069199
TR01,travel,ministral8b,1,8,667,banded,5,1.280484,23.301432
TR01,travel,ministral8b,1,8,667,banded,10,1.211654,22.751696
TR01,travel,ministral8b,1,8,667,banded,20,1.172231,22.231293
TR01,travel,ministral8b,1,8,667,sparse_topk,5,0.033323,0.49095
TR01,travel,ministral8b,1,8,667,sparse_topk,10,0.021669,0.295109
TR01,travel,ministral8b,1,8,667,sparse_topk,20,0.011425,0.134284
TR01,travel,ministral8b,1,8,667,sparse_topk,40,0.003997,0.034521
TR01,travel,ministral8b,1,8,667,monarch,2,0.789066,11.010095
TR01,travel,ministral8b,1,8,667,monarch,4,0.994784,16.812922
TR01,travel,ministral8b,1,8,667,monarch,8,1.114347,19.987188
TR01,travel,ministral8b,1,9,667,lowrank,2,0.068823,0.184529
TR01,travel,ministral8b,1,9,667,lowrank,4,0.052561,0.154729
TR01,travel,ministral8b,1,9,667,lowrank,8,0.042565,0.129732
TR01,travel,ministral8b,1,9,667,lowrank,16,0.0372,0.109483
TR01,travel,ministral8b,1,9,667,banded,2,1.427967,25.423937
TR01,travel,ministral8b,1,9,667,banded,5,1.297229,25.111837
TR01,travel,ministral8b,1,9,667,banded,10,1.205052,24.721321
TR01,travel,ministral8b,1,9,667,banded,20,1.126511,24.111877
TR01,travel,ministral8b,1,9,667,sparse_topk,5,0.072587,1.091245
TR01,travel,ministral8b,1,9,667,sparse_topk,10,0.051597,0.731541
TR01,travel,ministral8b,1,9,667,sparse_topk,20,0.030832,0.395458
TR01,travel,ministral8b,1,9,667,sparse_topk,40,0.012676,0.13375
TR01,travel,ministral8b,1,9,667,monarch,2,0.736466,11.996912
TR01,travel,ministral8b,1,9,667,monarch,4,0.941477,18.311344
TR01,travel,ministral8b,1,9,667,monarch,8,1.067494,21.72085
TR01,travel,ministral8b,1,10,667,lowrank,2,0.16411,0.498495
TR01,travel,ministral8b,1,10,667,lowrank,4,0.15259,0.462692
TR01,travel,ministral8b,1,10,667,lowrank,8,0.135988,0.411643
TR01,travel,ministral8b,1,10,667,lowrank,16,0.118494,0.368718
TR01,travel,ministral8b,1,10,667,banded,2,1.413043,24.196459
TR01,travel,ministral8b,1,10,667,banded,5,1.320405,23.540306
TR01,travel,ministral8b,1,10,667,banded,10,1.271293,23.064524
TR01,travel,ministral8b,1,10,667,banded,20,1.238993,22.649536
TR01,travel,ministral8b,1,10,667,sparse_topk,5,0.023144,0.322513
TR01,travel,ministral8b,1,10,667,sparse_topk,10,0.01533,0.195168
TR01,travel,ministral8b,1,10,667,sparse_topk,20,0.008049,0.088683
TR01,travel,ministral8b,1,10,667,sparse_topk,40,0.002712,0.021692
TR01,travel,ministral8b,1,10,667,monarch,2,0.846077,11.677497
TR01,travel,ministral8b,1,10,667,monarch,4,1.067029,17.781
TR01,travel,ministral8b,1,10,667,monarch,8,1.183864,20.782288
TR01,travel,ministral8b,1,11,667,lowrank,2,0.106754,0.284577
TR01,travel,ministral8b,1,11,667,lowrank,4,0.097993,0.272542
TR01,travel,ministral8b,1,11,667,lowrank,8,0.086957,0.257275
TR01,travel,ministral8b,1,11,667,lowrank,16,0.075089,0.226774
TR01,travel,ministral8b,1,11,667,banded,2,1.399315,24.944258
TR01,travel,ministral8b,1,11,667,banded,5,1.317873,24.628771
TR01,travel,ministral8b,1,11,667,banded,10,1.259343,24.291769
TR01,travel,ministral8b,1,11,667,banded,20,1.212277,23.815475
TR01,travel,ministral8b,1,11,667,sparse_topk,5,0.034486,0.505294
TR01,travel,ministral8b,1,11,667,sparse_topk,10,0.023526,0.319613
TR01,travel,ministral8b,1,11,667,sparse_topk,20,0.012935,0.154031
TR01,travel,ministral8b,1,11,667,sparse_topk,40,0.004597,0.041874
TR01,travel,ministral8b,1,11,667,monarch,2,0.796113,12.032934
TR01,travel,ministral8b,1,11,667,monarch,4,1.008647,18.237104
TR01,travel,ministral8b,1,11,667,monarch,8,1.139498,21.517303
TR01,travel,ministral8b,1,12,667,lowrank,2,0.26418,0.710174
TR01,travel,ministral8b,1,12,667,lowrank,4,0.250424,0.690098
TR01,travel,ministral8b,1,12,667,lowrank,8,0.226582,0.649084
TR01,travel,ministral8b,1,12,667,lowrank,16,0.190215,0.589959
TR01,travel,ministral8b,1,12,667,banded,2,1.43947,23.633842
TR01,travel,ministral8b,1,12,667,banded,5,1.29017,22.558086
TR01,travel,ministral8b,1,12,667,banded,10,1.248682,22.188644
TR01,travel,ministral8b,1,12,667,banded,20,1.208801,21.698603
TR01,travel,ministral8b,1,12,667,sparse_topk,5,0.013985,0.175176
TR01,travel,ministral8b,1,12,667,sparse_topk,10,0.007242,0.079401
TR01,travel,ministral8b,1,12,667,sparse_topk,20,0.003099,0.026761
TR01,travel,ministral8b,1,12,667,sparse_topk,40,0.001277,0.004742
TR01,travel,ministral8b,1,12,667,monarch,2,0.823092,10.923148
TR01,travel,ministral8b,1,12,667,monarch,4,1.039922,16.680359
TR01,travel,ministral8b,1,12,667,monarch,8,1.157934,19.724701
TR01,travel,ministral8b,1,13,667,lowrank,2,0.354109,1.00308
TR01,travel,ministral8b,1,13,667,lowrank,4,0.347622,0.987489
TR01,travel,ministral8b,1,13,667,lowrank,8,0.335607,0.955226
TR01,travel,ministral8b,1,13,667,lowrank,16,0.313133,0.898275
TR01,travel,ministral8b,1,13,667,banded,2,1.38052,21.576603
TR01,travel,ministral8b,1,13,667,banded,5,1.362721,21.38306
TR01,travel,ministral8b,1,13,667,banded,10,1.345273,21.155964
TR01,travel,ministral8b,1,13,667,banded,20,1.317529,20.740395
TR01,travel,ministral8b,1,13,667,sparse_topk,5,0.006491,0.081212
TR01,travel,ministral8b,1,13,667,sparse_topk,10,0.002897,0.030379
TR01,travel,ministral8b,1,13,667,sparse_topk,20,0.001278,0.007008
TR01,travel,ministral8b,1,13,667,sparse_topk,40,0.001045,0.000679
TR01,travel,ministral8b,1,13,667,monarch,2,0.890695,10.461751
TR01,travel,ministral8b,1,13,667,monarch,4,1.111814,15.670585
TR01,travel,ministral8b,1,13,667,monarch,8,1.241794,18.600239
TR01,travel,ministral8b,1,14,667,lowrank,2,0.21771,0.766248
TR01,travel,ministral8b,1,14,667,lowrank,4,0.214039,0.750453
TR01,travel,ministral8b,1,14,667,lowrank,8,0.208708,0.728862
TR01,travel,ministral8b,1,14,667,lowrank,16,0.200315,0.681705
TR01,travel,ministral8b,1,14,667,banded,2,1.452278,22.548859
TR01,travel,ministral8b,1,14,667,banded,5,1.404854,22.269953
TR01,travel,ministral8b,1,14,667,banded,10,1.38308,22.020277
TR01,travel,ministral8b,1,14,667,banded,20,1.352862,21.588207
TR01,travel,ministral8b,1,14,667,sparse_topk,5,0.009138,0.116765
TR01,travel,ministral8b,1,14,667,sparse_topk,10,0.004315,0.048297
TR01,travel,ministral8b,1,14,667,sparse_topk,20,0.001639,0.012792
TR01,travel,ministral8b,1,14,667,sparse_topk,40,0.000968,0.001522
TR01,travel,ministral8b,1,14,667,monarch,2,0.92998,10.932301
TR01,travel,ministral8b,1,14,667,monarch,4,1.16498,16.470957
TR01,travel,ministral8b,1,14,667,monarch,8,1.289179,19.468561
TR01,travel,ministral8b,1,15,667,lowrank,2,0.229353,0.587164
TR01,travel,ministral8b,1,15,667,lowrank,4,0.21524,0.567095
TR01,travel,ministral8b,1,15,667,lowrank,8,0.195851,0.535834
TR01,travel,ministral8b,1,15,667,lowrank,16,0.168294,0.48737
TR01,travel,ministral8b,1,15,667,banded,2,1.409012,23.547962
TR01,travel,ministral8b,1,15,667,banded,5,1.376038,23.280951
TR01,travel,ministral8b,1,15,667,banded,10,1.346769,23.057892
TR01,travel,ministral8b,1,15,667,banded,20,1.308978,22.647793
TR01,travel,ministral8b,1,15,667,sparse_topk,5,0.010581,0.133669
TR01,travel,ministral8b,1,15,667,sparse_topk,10,0.005547,0.062553
TR01,travel,ministral8b,1,15,667,sparse_topk,20,0.002255,0.020141
TR01,travel,ministral8b,1,15,667,sparse_topk,40,0.001036,0.003136
TR01,travel,ministral8b,1,15,667,monarch,2,0.893529,11.714059
TR01,travel,ministral8b,1,15,667,monarch,4,1.130216,17.790445
TR01,travel,ministral8b,1,15,667,monarch,8,1.251607,20.734732
TR01,travel,ministral8b,1,16,667,lowrank,2,0.233321,0.579898
TR01,travel,ministral8b,1,16,667,lowrank,4,0.219565,0.554149
TR01,travel,ministral8b,1,16,667,lowrank,8,0.192899,0.500792
TR01,travel,ministral8b,1,16,667,lowrank,16,0.162842,0.442637
TR01,travel,ministral8b,1,16,667,banded,2,1.432154,24.955402
