task_id,domain,model_tag,layer,head,seq_len,erank,stable_rank,energy_top1,energy_top5,diag_conc,mean_dist
BZ09,business,gemma3_4b,4,5,234,125.1504,3.6884,0.2711,0.3591,0.6881,22.1202
BZ09,business,gemma3_4b,4,6,234,225.7357,68.9949,0.0145,0.0472,0.9074,6.6678
BZ09,business,gemma3_4b,4,7,234,41.1523,1.394,0.7174,0.9295,0.0906,64.5693
BZ09,business,gemma3_4b,5,0,234,88.7355,1.3162,0.7598,0.805,0.1752,73.9984
BZ09,business,gemma3_4b,5,1,234,25.4188,1.0427,0.959,0.9765,0.0582,105.0998
BZ09,business,gemma3_4b,5,2,234,30.6426,1.0559,0.9471,0.9654,0.0725,103.2701
BZ09,business,gemma3_4b,5,3,234,39.1511,1.1117,0.8995,0.9408,0.0446,98.9783
BZ09,business,gemma3_4b,5,4,234,114.1686,2.1663,0.4616,0.5505,0.4835,38.4432
BZ09,business,gemma3_4b,5,5,234,42.7773,1.0713,0.9335,0.9601,0.0947,76.9458
BZ09,business,gemma3_4b,5,6,234,82.0832,1.4962,0.6684,0.8289,0.1318,62.2999
BZ09,business,gemma3_4b,5,7,234,46.9671,1.2723,0.786,0.9294,0.1391,76.7544
BZ09,business,gemma3_4b,6,0,234,59.8423,1.1505,0.8692,0.9067,0.2036,67.1808
BZ09,business,gemma3_4b,6,1,234,92.9039,1.358,0.7364,0.7848,0.3649,56.5667
BZ09,business,gemma3_4b,6,2,234,74.8813,1.639,0.6101,0.7847,0.2093,63.4016
BZ09,business,gemma3_4b,6,3,234,69.6075,1.334,0.7496,0.8528,0.1821,62.9133
BZ09,business,gemma3_4b,6,4,234,54.777,1.099,0.9099,0.9352,0.0737,85.4386
BZ09,business,gemma3_4b,6,5,234,37.5781,1.058,0.9451,0.9717,0.1326,67.1352
BZ09,business,gemma3_4b,6,6,234,110.8288,1.9428,0.5147,0.583,0.4466,46.4648
BZ09,business,gemma3_4b,6,7,234,135.3225,1.2476,0.8015,0.8311,0.3325,57.5722
BZ09,business,gemma3_4b,7,0,234,166.1414,2.0408,0.49,0.5262,0.6027,43.6842
BZ09,business,gemma3_4b,7,1,234,158.8051,2.2399,0.4465,0.4997,0.6034,43.3408
BZ09,business,gemma3_4b,7,2,234,77.2526,2.2621,0.4421,0.5583,0.4447,40.0928
BZ09,business,gemma3_4b,7,3,234,105.4522,1.5191,0.6583,0.7134,0.4291,50.3218
BZ09,business,gemma3_4b,7,4,234,58.6562,1.7152,0.583,0.8264,0.1496,61.0236
BZ09,business,gemma3_4b,7,5,234,89.8082,2.8798,0.3473,0.5061,0.4745,36.9612
BZ09,business,gemma3_4b,7,6,234,87.6034,1.5405,0.6491,0.7554,0.2187,48.309
BZ09,business,gemma3_4b,7,7,234,111.7119,2.8165,0.3551,0.4773,0.2736,44.1891
BZ09,business,gemma3_4b,8,0,234,113.1537,1.6027,0.624,0.6827,0.4153,48.0985
BZ09,business,gemma3_4b,8,1,234,159.8016,1.9013,0.526,0.5911,0.4049,50.8947
BZ09,business,gemma3_4b,8,2,234,106.9811,1.4649,0.6826,0.7261,0.4564,53.447
BZ09,business,gemma3_4b,8,3,234,74.2924,1.1461,0.8725,0.8918,0.3184,71.2579
BZ09,business,gemma3_4b,8,4,234,89.7861,2.1931,0.456,0.6508,0.2569,51.0091
BZ09,business,gemma3_4b,8,5,234,100.8145,2.0514,0.4875,0.5718,0.3862,49.2269
BZ09,business,gemma3_4b,8,6,234,86.6467,1.6865,0.5929,0.7272,0.3252,36.4011
BZ09,business,gemma3_4b,8,7,234,102.9054,1.7543,0.57,0.6317,0.4711,47.2566
BZ09,business,gemma3_4b,9,0,234,96.9074,1.9812,0.5047,0.632,0.3284,48.1629
BZ09,business,gemma3_4b,9,1,234,90.3323,1.302,0.7681,0.8153,0.3446,57.7266
BZ09,business,gemma3_4b,9,2,234,54.4985,1.3164,0.7596,0.8928,0.1209,67.9599
BZ09,business,gemma3_4b,9,3,234,90.0178,1.6754,0.5969,0.7334,0.1621,69.5092
BZ09,business,gemma3_4b,9,4,234,73.7274,1.4526,0.6884,0.8051,0.1815,63.9
BZ09,business,gemma3_4b,9,5,234,89.532,2.1993,0.4547,0.6797,0.255,52.4867
BZ09,business,gemma3_4b,9,6,234,59.2243,1.1017,0.9077,0.9324,0.1495,62.9409
BZ09,business,gemma3_4b,9,7,234,95.0036,1.6793,0.5955,0.6802,0.2631,51.1146
BZ09,business,gemma3_4b,10,0,234,113.0771,2.4914,0.4014,0.4798,0.5268,33.4767
BZ09,business,gemma3_4b,10,1,234,185.7818,3.3053,0.3025,0.3459,0.6814,36.7942
BZ09,business,gemma3_4b,10,2,234,56.3063,1.178,0.8489,0.9246,0.1379,65.168
BZ09,business,gemma3_4b,10,3,234,65.5853,1.1586,0.8631,0.9099,0.1832,62.8734
BZ09,business,gemma3_4b,10,4,234,46.4211,1.1419,0.8757,0.9306,0.1716,64.0524
BZ09,business,gemma3_4b,10,5,234,107.1007,1.2662,0.7898,0.8521,0.2661,56.4616
BZ09,business,gemma3_4b,10,6,234,97.702,1.8676,0.5354,0.6375,0.3927,43.6558
BZ09,business,gemma3_4b,10,7,234,76.8031,1.3108,0.7629,0.8309,0.2743,63.0528
BZ09,business,gemma3_4b,11,0,234,63.6839,1.2007,0.8328,0.9114,0.149,67.3494
BZ09,business,gemma3_4b,11,1,234,30.6276,1.0536,0.9491,0.9736,0.1107,90.1643
BZ09,business,gemma3_4b,11,2,234,140.4422,1.6922,0.591,0.6778,0.2909,69.6747
BZ09,business,gemma3_4b,11,3,234,74.4774,1.1648,0.8585,0.9258,0.1559,77.9918
BZ09,business,gemma3_4b,11,4,234,91.0364,1.5118,0.6615,0.7608,0.1645,70.8468
BZ09,business,gemma3_4b,11,5,234,19.9361,1.0311,0.9699,0.9841,0.0579,106.1785
BZ09,business,gemma3_4b,11,6,234,80.5275,4.607,0.2171,0.5743,0.1924,66.6454
BZ09,business,gemma3_4b,11,7,234,90.7108,2.1891,0.4568,0.6772,0.1991,65.7603
BZ09,business,gemma3_4b,12,0,234,65.1895,1.2871,0.7769,0.8551,0.1955,66.2785
BZ09,business,gemma3_4b,12,1,234,71.9858,1.464,0.683,0.7974,0.0931,72.1861
BZ09,business,gemma3_4b,12,2,234,127.6531,5.032,0.1987,0.3402,0.5476,24.0119
BZ09,business,gemma3_4b,12,3,234,86.2182,1.7157,0.5829,0.7136,0.2482,45.068
BZ09,business,gemma3_4b,12,4,234,85.6059,2.4894,0.4017,0.5987,0.2934,47.4574
BZ09,business,gemma3_4b,12,5,234,126.0904,1.7637,0.567,0.6528,0.3386,51.7198
BZ09,business,gemma3_4b,12,6,234,99.4788,2.0746,0.482,0.6177,0.3113,47.3865
BZ09,business,gemma3_4b,12,7,234,96.628,1.8651,0.5362,0.6286,0.3737,51.5334
BZ09,business,gemma3_4b,13,0,234,126.1819,2.0432,0.4894,0.5501,0.5882,39.6446
BZ09,business,gemma3_4b,13,1,234,132.2988,1.9033,0.5254,0.5829,0.5548,42.4158
BZ09,business,gemma3_4b,13,2,234,60.1842,1.1172,0.8951,0.9298,0.1648,70.7238
BZ09,business,gemma3_4b,13,3,234,97.7257,2.2888,0.4369,0.5669,0.3363,42.9766
BZ09,business,gemma3_4b,13,4,234,75.7502,1.4526,0.6884,0.8049,0.1654,68.6447
BZ09,business,gemma3_4b,13,5,234,47.5882,1.1598,0.8622,0.928,0.1138,76.94
BZ09,business,gemma3_4b,13,6,234,145.3589,1.4991,0.667,0.7122,0.416,55.2586
BZ09,business,gemma3_4b,13,7,234,177.3501,1.9569,0.511,0.5589,0.4206,48.237
BZ09,business,gemma3_4b,14,0,234,98.6981,1.3662,0.732,0.774,0.3924,55.9893
BZ09,business,gemma3_4b,14,1,234,77.1138,1.3025,0.7678,0.8314,0.2925,61.2647
BZ09,business,gemma3_4b,14,2,234,117.1644,2.1056,0.4749,0.6077,0.3493,48.3614
BZ09,business,gemma3_4b,14,3,234,128.7388,3.0945,0.3231,0.4852,0.3887,48.8967
BZ09,business,gemma3_4b,14,4,234,114.8654,2.3984,0.417,0.5393,0.5013,37.9228
BZ09,business,gemma3_4b,14,5,234,83.5459,2.0648,0.4843,0.5841,0.4511,44.5128
BZ09,business,gemma3_4b,14,6,234,104.6251,4.5163,0.2214,0.4283,0.355,33.5624
BZ09,business,gemma3_4b,14,7,234,228.1279,27.7091,0.0361,0.0684,0.7191,19.1129
BZ09,business,gemma3_4b,15,0,234,66.7933,1.1222,0.8911,0.922,0.2102,70.0289
BZ09,business,gemma3_4b,15,1,234,65.3175,1.2097,0.8267,0.8907,0.2633,68.1393
BZ09,business,gemma3_4b,15,2,234,46.9859,1.0552,0.9477,0.9636,0.1827,71.6881
BZ09,business,gemma3_4b,15,3,234,96.1609,1.4624,0.6838,0.7483,0.3823,53.2645
BZ09,business,gemma3_4b,15,4,234,58.9783,1.1314,0.8839,0.9306,0.2036,74.7282
BZ09,business,gemma3_4b,15,5,234,59.2849,1.2212,0.8188,0.8879,0.1842,74.8956
BZ09,business,gemma3_4b,15,6,234,68.2473,1.2801,0.7812,0.8726,0.1858,68.5734
BZ09,business,gemma3_4b,15,7,234,83.2983,1.3241,0.7552,0.8275,0.2336,63.8673
BZ09,business,gemma3_4b,16,0,234,167.6924,2.6657,0.3751,0.4317,0.6585,35.5079
BZ09,business,gemma3_4b,16,1,234,123.3757,1.6217,0.6166,0.695,0.3576,51.2711
BZ09,business,gemma3_4b,16,2,234,89.879,1.4226,0.7029,0.7697,0.3237,46.2388
BZ09,business,gemma3_4b,16,3,234,81.5194,1.2814,0.7804,0.8337,0.3047,57.7028
BZ09,business,gemma3_4b,16,4,234,82.5862,1.5491,0.6455,0.7386,0.3289,52.168
BZ09,business,gemma3_4b,16,5,234,110.3889,1.7301,0.578,0.6574,0.3877,47.9789
BZ09,business,gemma3_4b,16,6,234,69.9661,2.8673,0.3488,0.6033,0.2058,50.4392
BZ09,business,gemma3_4b,16,7,234,110.0717,3.5732,0.2799,0.4732,0.329,44.3892
BZ09,business,gemma3_4b,17,0,234,112.5076,2.7352,0.3656,0.5539,0.2757,62.3408
BZ09,business,gemma3_4b,17,1,234,115.3212,1.4278,0.7004,0.7872,0.2128,65.3962
BZ09,business,gemma3_4b,17,2,234,73.6087,1.4161,0.7061,0.8116,0.1846,73.3556
BZ09,business,gemma3_4b,17,3,234,131.5574,2.0971,0.4768,0.571,0.3418,60.3812
BZ09,business,gemma3_4b,17,4,234,48.8342,1.1263,0.8878,0.9395,0.1659,80.2872
BZ09,business,gemma3_4b,17,5,234,25.9672,1.0764,0.9291,0.9614,0.1054,96.58
BZ09,business,gemma3_4b,17,6,234,32.2142,1.0473,0.9549,0.9776,0.0766,89.7747
BZ09,business,gemma3_4b,17,7,234,28.6154,1.0522,0.9504,0.9776,0.1001,81.5459
BZ09,business,gemma3_4b,18,0,234,83.2095,1.2106,0.8261,0.8582,0.3167,67.7625
BZ09,business,gemma3_4b,18,1,234,72.7233,1.3133,0.7614,0.817,0.2553,66.7719
BZ09,business,gemma3_4b,18,2,234,127.591,1.6532,0.6049,0.6766,0.3619,54.8934
BZ09,business,gemma3_4b,18,3,234,122.9294,2.4921,0.4013,0.5036,0.4846,36.6179
BZ09,business,gemma3_4b,18,4,234,123.1289,1.5497,0.6453,0.6889,0.4689,54.6357
BZ09,business,gemma3_4b,18,5,234,90.6945,1.2092,0.827,0.8551,0.3769,62.5895
BZ09,business,gemma3_4b,18,6,234,128.3803,3.2241,0.3102,0.4152,0.5288,33.3243
BZ09,business,gemma3_4b,18,7,234,116.7026,4.3402,0.2304,0.3628,0.5719,28.8471
BZ09,business,gemma3_4b,19,0,234,82.0762,1.1466,0.8722,0.8971,0.2737,66.6938
BZ09,business,gemma3_4b,19,1,234,48.2726,1.0689,0.9355,0.9592,0.1795,83.7697
BZ09,business,gemma3_4b,19,2,234,105.7929,1.3866,0.7212,0.7563,0.4516,50.7452
BZ09,business,gemma3_4b,19,3,234,50.1974,1.2644,0.7909,0.867,0.2337,60.6455
BZ09,business,gemma3_4b,19,4,234,136.8962,2.2147,0.4515,0.5654,0.369,46.9263
BZ09,business,gemma3_4b,19,5,234,141.8269,4.5097,0.2217,0.3756,0.4415,40.5386
BZ09,business,gemma3_4b,19,6,234,68.7931,1.5205,0.6577,0.7555,0.3922,60.9974
BZ09,business,gemma3_4b,19,7,234,78.6917,1.1505,0.8692,0.9078,0.1541,87.5909
BZ09,business,gemma3_4b,20,0,234,46.1629,1.0823,0.9239,0.954,0.1786,79.5015
BZ09,business,gemma3_4b,20,1,234,93.54,1.3187,0.7583,0.823,0.2705,56.8109
BZ09,business,gemma3_4b,20,2,234,73.2356,1.2396,0.8067,0.8471,0.3022,62.4627
BZ09,business,gemma3_4b,20,3,234,44.8648,1.058,0.9451,0.9631,0.1811,80.9181
BZ09,business,gemma3_4b,20,4,234,83.0988,1.4177,0.7054,0.7764,0.396,50.9334
BZ09,business,gemma3_4b,20,5,234,87.5978,1.4608,0.6845,0.7411,0.4529,59.2344
BZ09,business,gemma3_4b,20,6,234,178.5581,1.9458,0.5139,0.5685,0.4382,50.0343
BZ09,business,gemma3_4b,20,7,234,140.6841,2.7944,0.3579,0.438,0.5681,31.4212
BZ09,business,gemma3_4b,21,0,234,79.0978,1.2617,0.7926,0.8419,0.2566,66.6758
BZ09,business,gemma3_4b,21,1,234,13.5329,1.009,0.9911,0.9957,0.0814,105.204
BZ09,business,gemma3_4b,21,2,234,56.1873,1.1689,0.8555,0.9269,0.123,73.0204
BZ09,business,gemma3_4b,21,3,234,123.1138,1.6222,0.6164,0.6543,0.5258,52.5848
BZ09,business,gemma3_4b,21,4,234,79.8937,1.3276,0.7533,0.8033,0.3886,63.6741
BZ09,business,gemma3_4b,21,5,234,34.2479,1.0372,0.9641,0.9757,0.1834,93.0445
BZ09,business,gemma3_4b,21,6,234,37.2572,1.071,0.9337,0.9669,0.0988,91.8637
BZ09,business,gemma3_4b,21,7,234,68.9526,1.0902,0.9173,0.9337,0.224,75.8903
BZ09,business,gemma3_4b,22,0,234,110.7643,1.1885,0.8414,0.8663,0.3576,65.297
BZ09,business,gemma3_4b,22,1,234,166.1762,1.5916,0.6283,0.6524,0.4971,60.013
BZ09,business,gemma3_4b,22,2,234,180.8765,1.9552,0.5115,0.551,0.4691,47.9583
BZ09,business,gemma3_4b,22,3,234,146.9511,1.8507,0.5403,0.5975,0.5555,47.6348
BZ09,business,gemma3_4b,22,4,234,168.9748,1.5467,0.6466,0.6869,0.3413,58.5158
BZ09,business,gemma3_4b,22,5,234,106.5778,1.7499,0.5715,0.7324,0.2908,58.055
BZ09,business,gemma3_4b,22,6,234,120.0484,1.6603,0.6023,0.675,0.3563,58.1153
BZ09,business,gemma3_4b,22,7,234,133.6347,1.6763,0.5966,0.6752,0.3044,61.6964
BZ09,business,gemma3_4b,23,0,234,24.4575,1.0257,0.9749,0.987,0.0805,98.1542
BZ09,business,gemma3_4b,23,1,234,31.8886,1.0677,0.9366,0.9659,0.07,99.9098
BZ09,business,gemma3_4b,23,2,234,92.9095,1.3706,0.7296,0.797,0.2481,64.8556
BZ09,business,gemma3_4b,23,3,234,57.6989,1.1397,0.8774,0.9332,0.1397,83.7845
BZ09,business,gemma3_4b,23,4,234,9.2337,1.008,0.9921,0.9969,0.0569,100.158
BZ09,business,gemma3_4b,23,5,234,49.94,1.0489,0.9534,0.9638,0.2271,84.9578
BZ09,business,gemma3_4b,23,6,234,16.9152,1.0194,0.981,0.9929,0.0849,102.8745
BZ09,business,gemma3_4b,23,7,234,9.7043,1.0056,0.9944,0.9972,0.0608,108.0088
BZ09,business,gemma3_4b,24,0,234,48.4343,1.1295,0.8854,0.9509,0.1534,72.8529
BZ09,business,gemma3_4b,24,1,234,54.9598,1.1036,0.9062,0.9494,0.1815,77.667
BZ09,business,gemma3_4b,24,2,234,33.5834,1.0818,0.9244,0.954,0.1159,92.0244
BZ09,business,gemma3_4b,24,3,234,20.5966,1.0445,0.9574,0.9778,0.0806,95.5278
BZ09,business,gemma3_4b,24,4,234,88.0257,1.1484,0.8708,0.8985,0.2678,71.4791
BZ09,business,gemma3_4b,24,5,234,71.3934,1.0821,0.9241,0.9419,0.2311,74.1271
BZ09,business,gemma3_4b,24,6,234,102.7448,1.2803,0.7811,0.8333,0.3596,64.807
BZ09,business,gemma3_4b,24,7,234,34.5748,1.0217,0.9788,0.9866,0.1306,95.7173
BZ09,business,gemma3_4b,25,0,234,34.4247,1.0433,0.9585,0.9743,0.1001,89.5135
BZ09,business,gemma3_4b,25,1,234,21.958,1.0463,0.9557,0.9784,0.1002,89.1982
BZ09,business,gemma3_4b,25,2,234,50.2737,1.0316,0.9694,0.9761,0.1805,83.4667
BZ09,business,gemma3_4b,25,3,234,126.3124,1.6638,0.601,0.6686,0.4693,52.498
BZ09,business,gemma3_4b,25,4,234,88.8364,1.1819,0.8461,0.8909,0.241,81.7075
BZ09,business,gemma3_4b,25,5,234,42.7996,1.0556,0.9473,0.9655,0.1715,89.5778
BZ09,business,gemma3_4b,25,6,234,33.3824,1.0272,0.9736,0.9799,0.1648,94.7762
BZ09,business,gemma3_4b,25,7,234,37.8583,1.0561,0.9469,0.9614,0.1847,95.011
BZ09,business,gemma3_4b,26,0,234,14.0615,1.0105,0.9896,0.9948,0.0773,99.7291
BZ09,business,gemma3_4b,26,1,234,13.3193,1.0102,0.9899,0.9947,0.0737,101.6899
BZ09,business,gemma3_4b,26,2,234,7.6843,1.008,0.9921,0.9979,0.0713,107.623
BZ09,business,gemma3_4b,26,3,234,97.8032,1.2149,0.8231,0.8524,0.2997,71.0254
BZ09,business,gemma3_4b,26,4,234,11.7613,1.0119,0.9882,0.9949,0.0599,103.2967
BZ09,business,gemma3_4b,26,5,234,20.3461,1.0375,0.9638,0.9847,0.0679,99.0705
BZ09,business,gemma3_4b,26,6,234,11.9952,1.0358,0.9655,0.9901,0.0685,95.0169
BZ09,business,gemma3_4b,26,7,234,68.0285,1.1005,0.9087,0.9352,0.218,65.4658
BZ09,business,gemma3_4b,27,0,234,10.4005,1.0024,0.9976,0.9984,0.0654,110.9439
BZ09,business,gemma3_4b,27,1,234,141.9266,1.7486,0.5719,0.6204,0.4252,53.5631
BZ09,business,gemma3_4b,27,2,234,18.5018,1.0762,0.9292,0.9665,0.1268,86.7672
BZ09,business,gemma3_4b,27,3,234,70.1128,1.0751,0.9302,0.9412,0.2135,93.5601
BZ09,business,gemma3_4b,27,4,234,13.0477,1.0159,0.9844,0.9928,0.0896,107.2992
BZ09,business,gemma3_4b,27,5,234,90.9488,1.1127,0.8987,0.9157,0.2735,87.6144
BZ09,business,gemma3_4b,27,6,234,62.1244,1.0698,0.9348,0.9558,0.164,83.0523
BZ09,business,gemma3_4b,27,7,234,89.8053,1.201,0.8326,0.8777,0.2711,68.2123
BZ09,business,gemma3_4b,28,0,234,146.8974,1.6545,0.6044,0.6546,0.4168,57.6201
BZ09,business,gemma3_4b,28,1,234,6.0038,1.0024,0.9976,0.9986,0.0567,108.8082
BZ09,business,gemma3_4b,28,2,234,118.8188,1.1568,0.8644,0.8774,0.3536,76.8932
BZ09,business,gemma3_4b,28,3,234,89.1427,1.1254,0.8886,0.9025,0.3006,83.9257
BZ09,business,gemma3_4b,28,4,234,36.2123,1.0554,0.9475,0.9598,0.1822,92.1117
BZ09,business,gemma3_4b,28,5,234,47.5266,1.062,0.9417,0.955,0.1983,82.2857
BZ09,business,gemma3_4b,28,6,234,2.9382,1.0005,0.9995,0.9997,0.0432,109.9744
BZ09,business,gemma3_4b,28,7,234,3.1537,1.001,0.999,0.9997,0.0448,109.934
BZ09,business,gemma3_4b,29,0,234,13.5249,1.0132,0.9869,0.9947,0.0589,98.966
BZ09,business,gemma3_4b,29,1,234,12.3926,1.0272,0.9735,0.9914,0.0487,100.583
BZ09,business,gemma3_4b,29,2,234,7.1631,1.0051,0.9949,0.9978,0.0497,105.0277
BZ09,business,gemma3_4b,29,3,234,5.9333,1.0028,0.9972,0.9987,0.043,107.9978
BZ09,business,gemma3_4b,29,4,234,15.3521,1.0178,0.9825,0.9927,0.0631,102.5261
BZ09,business,gemma3_4b,29,5,234,14.2963,1.0154,0.9848,0.9939,0.064,102.1784
BZ09,business,gemma3_4b,29,6,234,4.4185,1.0055,0.9945,0.9992,0.0529,112.5191
BZ09,business,gemma3_4b,29,7,234,6.763,1.0033,0.9967,0.999,0.0762,107.4075
BZ09,business,gemma3_4b,30,0,234,8.1472,1.0084,0.9916,0.9976,0.0638,103.9196
BZ09,business,gemma3_4b,30,1,234,46.3321,1.0702,0.9344,0.9488,0.1849,84.27
BZ09,business,gemma3_4b,30,2,234,13.1875,1.0098,0.9903,0.9954,0.0728,102.6205
BZ09,business,gemma3_4b,30,3,234,21.0276,1.0211,0.9793,0.9901,0.0957,98.8991
BZ09,business,gemma3_4b,30,4,234,68.9951,1.1138,0.8979,0.9228,0.2347,74.9764
BZ09,business,gemma3_4b,30,5,234,22.0404,1.0202,0.9802,0.9909,0.0909,92.9775
BZ09,business,gemma3_4b,30,6,234,32.3662,1.0241,0.9765,0.9839,0.1289,89.5613
BZ09,business,gemma3_4b,30,7,234,23.3175,1.0152,0.985,0.9913,0.1058,92.9185
BZ09,business,gemma3_4b,31,0,234,8.1119,1.0035,0.9965,0.998,0.0806,106.6346
BZ09,business,gemma3_4b,31,1,234,1.8991,1.0002,0.9998,0.9999,0.0371,113.4622
BZ09,business,gemma3_4b,31,2,234,104.2893,1.1047,0.9052,0.9229,0.2403,80.3944
BZ09,business,gemma3_4b,31,3,234,162.4485,2.115,0.4728,0.5433,0.494,47.099
BZ09,business,gemma3_4b,31,4,234,123.4233,1.1962,0.836,0.8521,0.2769,73.9969
BZ09,business,gemma3_4b,31,5,234,153.6648,2.7473,0.364,0.4779,0.4034,42.7686
BZ09,business,gemma3_4b,31,6,234,85.0239,1.0607,0.9428,0.9524,0.1996,82.3703
BZ09,business,gemma3_4b,31,7,234,175.6205,2.573,0.3887,0.4492,0.4819,44.7535
BZ09,business,gemma3_4b,32,0,234,36.7589,1.0823,0.924,0.9438,0.1871,90.5292
BZ09,business,gemma3_4b,32,1,234,27.0577,1.028,0.9728,0.9828,0.1223,90.0709
BZ09,business,gemma3_4b,32,2,234,186.9531,2.5079,0.3987,0.427,0.5574,47.8909
BZ09,business,gemma3_4b,32,3,234,83.3707,1.097,0.9116,0.9306,0.2409,81.3291
BZ09,business,gemma3_4b,32,4,234,12.3455,1.0123,0.9879,0.9945,0.0894,107.3505
BZ09,business,gemma3_4b,32,5,234,69.7046,1.0627,0.941,0.9578,0.2538,83.59
BZ09,business,gemma3_4b,32,6,234,101.0175,1.1756,0.8506,0.8765,0.3487,75.0486
BZ09,business,gemma3_4b,32,7,234,33.88,1.0269,0.9738,0.9806,0.1376,100.4177
BZ09,business,gemma3_4b,33,0,234,56.8566,1.1052,0.9048,0.9599,0.1922,73.7319
BZ09,business,gemma3_4b,33,1,234,10.8016,1.021,0.9795,0.9973,0.088,99.973
BZ09,business,gemma3_4b,33,2,234,169.9076,1.5649,0.639,0.6736,0.5013,57.0589
BZ09,business,gemma3_4b,33,3,234,109.9021,1.1183,0.8942,0.9178,0.261,79.5846
BZ09,business,gemma3_4b,33,4,234,36.5036,1.015,0.9852,0.9885,0.1377,98.0142
BZ09,business,gemma3_4b,33,5,234,203.4383,10.4091,0.0961,0.149,0.7218,23.3409
BZ09,business,gemma3_4b,33,6,234,176.1255,5.3153,0.1881,0.2618,0.6503,26.3879
BZ09,business,gemma3_4b,33,7,234,233.4421,107.3743,0.0093,0.0279,0.964,4.1103
TC01,technical,gemma3_4b,0,0,211,62.811,1.4656,0.6823,0.7849,0.1823,50.121
TC01,technical,gemma3_4b,0,1,211,91.0761,1.7196,0.5815,0.6583,0.1304,49.9336
TC01,technical,gemma3_4b,0,2,211,102.6302,2.0621,0.4849,0.6292,0.3459,23.7302
TC01,technical,gemma3_4b,0,3,211,41.8514,1.7232,0.5803,0.8518,0.1287,46.9849
TC01,technical,gemma3_4b,0,4,211,173.6401,36.4719,0.0274,0.0888,0.9373,2.5518
TC01,technical,gemma3_4b,0,5,211,88.2409,5.4056,0.185,0.4327,0.3073,27.0756
TC01,technical,gemma3_4b,0,6,211,109.7893,1.6899,0.5918,0.6299,0.4026,52.4079
TC01,technical,gemma3_4b,0,7,211,69.9285,1.2349,0.8098,0.842,0.2531,67.2678
TC01,technical,gemma3_4b,1,0,211,38.6793,1.0521,0.9505,0.9688,0.1548,82.5744
TC01,technical,gemma3_4b,1,1,211,59.0886,1.2116,0.8253,0.8557,0.253,71.0913
TC01,technical,gemma3_4b,1,2,211,62.8384,1.2645,0.7908,0.8895,0.1855,49.7258
TC01,technical,gemma3_4b,1,3,211,30.0917,1.0547,0.9481,0.9777,0.1153,62.8204
TC01,technical,gemma3_4b,1,4,211,113.2966,2.8033,0.3567,0.4507,0.4627,30.7925
TC01,technical,gemma3_4b,1,5,211,42.6742,1.1707,0.8542,0.9083,0.0532,79.9916
TC01,technical,gemma3_4b,1,6,211,29.3349,1.0921,0.9156,0.9565,0.1388,65.5808
TC01,technical,gemma3_4b,1,7,211,30.571,1.0849,0.9217,0.9482,0.1314,78.6309
TC01,technical,gemma3_4b,2,0,211,18.2988,1.0255,0.9752,0.9887,0.1078,92.9224
TC01,technical,gemma3_4b,2,1,211,70.5127,1.2841,0.7788,0.8155,0.2734,60.6239
TC01,technical,gemma3_4b,2,2,211,144.0228,2.3457,0.4263,0.461,0.5971,42.1802
TC01,technical,gemma3_4b,2,3,211,129.1859,1.8384,0.5439,0.5839,0.5365,47.3654
TC01,technical,gemma3_4b,2,4,211,146.4898,2.3075,0.4334,0.5106,0.3435,46.6893
TC01,technical,gemma3_4b,2,5,211,96.5601,1.6763,0.5966,0.6521,0.4172,51.8646
TC01,technical,gemma3_4b,2,6,211,84.2685,3.8641,0.2588,0.439,0.5605,11.1628
TC01,technical,gemma3_4b,2,7,211,77.586,1.3629,0.7337,0.81,0.1322,46.2727
TC01,technical,gemma3_4b,3,0,211,83.177,1.3323,0.7506,0.7899,0.3607,59.3328
TC01,technical,gemma3_4b,3,1,211,81.5799,1.4502,0.6896,0.7423,0.3112,54.5899
TC01,technical,gemma3_4b,3,2,211,86.7115,1.4228,0.7028,0.7387,0.3986,56.1815
TC01,technical,gemma3_4b,3,3,211,94.5093,2.1261,0.4703,0.5486,0.5009,43.9797
TC01,technical,gemma3_4b,3,4,211,108.3262,1.8118,0.5519,0.5979,0.5288,44.2477
TC01,technical,gemma3_4b,3,5,211,104.0781,1.6237,0.6159,0.6763,0.3951,39.2278
TC01,technical,gemma3_4b,3,6,211,74.74,2.0757,0.4818,0.599,0.382,40.6915
TC01,technical,gemma3_4b,3,7,211,77.4637,1.3034,0.7672,0.8051,0.2834,62.4103
TC01,technical,gemma3_4b,4,0,211,83.7019,1.5284,0.6543,0.7933,0.2317,42.6823
TC01,technical,gemma3_4b,4,1,211,91.3844,3.3214,0.3011,0.5109,0.3693,29.916
TC01,technical,gemma3_4b,4,2,211,56.3086,1.2117,0.8253,0.8762,0.0607,76.7882
TC01,technical,gemma3_4b,4,3,211,107.8092,1.8031,0.5546,0.6474,0.3946,41.6547
TC01,technical,gemma3_4b,4,4,211,67.987,3.0036,0.3329,0.5491,0.3796,20.6031
TC01,technical,gemma3_4b,4,5,211,115.5195,3.8051,0.2628,0.3549,0.7056,20.2673
TC01,technical,gemma3_4b,4,6,211,203.5176,64.425,0.0155,0.0514,0.9177,5.6381
TC01,technical,gemma3_4b,4,7,211,36.2288,1.3682,0.7309,0.934,0.0948,59.5247
TC01,technical,gemma3_4b,5,0,211,74.5271,1.2886,0.776,0.8231,0.1633,69.4073
