task_id,domain,model_tag,layer,head,seq_len,erank,stable_rank,energy_top1,energy_top5,diag_conc,mean_dist
BZ01,business,qwen3_8b,33,25,205,5.1574,1.0032,0.9968,0.9993,0.0642,95.7049
BZ01,business,qwen3_8b,33,26,205,3.4452,1.0026,0.9975,0.9996,0.0531,98.2669
BZ01,business,qwen3_8b,33,27,205,12.0516,1.0219,0.9786,0.9915,0.109,90.1716
BZ01,business,qwen3_8b,33,28,205,7.6424,1.0064,0.9936,0.9975,0.0492,93.1139
BZ01,business,qwen3_8b,33,29,205,8.973,1.0153,0.9849,0.996,0.0468,91.7159
BZ01,business,qwen3_8b,33,30,205,15.232,1.0278,0.9729,0.9897,0.0583,88.868
BZ01,business,qwen3_8b,33,31,205,7.2663,1.0171,0.9832,0.9974,0.0448,93.7965
BZ01,business,qwen3_8b,34,0,205,5.2689,1.003,0.997,0.9988,0.0524,92.7392
BZ01,business,qwen3_8b,34,1,205,7.3195,1.0072,0.9928,0.9977,0.0575,91.8051
BZ01,business,qwen3_8b,34,2,205,9.4334,1.0091,0.991,0.9964,0.0648,88.6968
BZ01,business,qwen3_8b,34,3,205,5.7242,1.0085,0.9916,0.9989,0.0506,93.2639
BZ01,business,qwen3_8b,34,4,205,2.6947,1.0012,0.9988,0.9996,0.0394,96.9408
BZ01,business,qwen3_8b,34,5,205,4.038,1.0015,0.9985,0.9994,0.0518,95.0602
BZ01,business,qwen3_8b,34,6,205,3.2355,1.0034,0.9966,0.9991,0.0389,96.3831
BZ01,business,qwen3_8b,34,7,205,9.9945,1.0108,0.9894,0.9956,0.0861,89.6236
BZ01,business,qwen3_8b,34,8,205,76.0954,1.3024,0.7678,0.8404,0.2231,54.3899
BZ01,business,qwen3_8b,34,9,205,6.7022,1.0243,0.9763,0.9969,0.0723,87.0436
BZ01,business,qwen3_8b,34,10,205,2.5625,1.0015,0.9985,0.9996,0.0419,96.5119
BZ01,business,qwen3_8b,34,11,205,12.7613,1.0228,0.9777,0.993,0.093,81.0847
BZ01,business,qwen3_8b,34,12,205,16.776,1.0106,0.9895,0.9932,0.1044,93.1455
BZ01,business,qwen3_8b,34,13,205,19.6964,1.0118,0.9884,0.9937,0.1043,93.4394
BZ01,business,qwen3_8b,34,14,205,4.0538,1.0106,0.9895,0.9993,0.0578,94.6782
BZ01,business,qwen3_8b,34,15,205,88.3259,1.1288,0.8859,0.9054,0.302,65.2613
BZ01,business,qwen3_8b,34,16,205,116.2811,1.3,0.7692,0.8061,0.3281,58.3276
BZ01,business,qwen3_8b,34,17,205,83.969,1.1084,0.9022,0.9198,0.2973,69.0928
BZ01,business,qwen3_8b,34,18,205,89.5937,1.1728,0.8526,0.8812,0.287,69.5834
BZ01,business,qwen3_8b,34,19,205,123.9357,2.2503,0.4444,0.5372,0.4822,35.8542
BZ01,business,qwen3_8b,34,20,205,15.4713,1.0169,0.9834,0.9902,0.0921,95.3759
BZ01,business,qwen3_8b,34,21,205,128.815,2.7292,0.3664,0.4692,0.5484,31.4457
BZ01,business,qwen3_8b,34,22,205,19.519,1.0108,0.9893,0.9939,0.1001,93.7191
BZ01,business,qwen3_8b,34,23,205,19.5874,1.0212,0.9792,0.9927,0.1147,92.3452
BZ01,business,qwen3_8b,34,24,205,3.4348,1.0159,0.9844,0.9998,0.0548,97.1891
BZ01,business,qwen3_8b,34,25,205,1.3996,1.0001,0.9999,1.0,0.0326,101.0243
BZ01,business,qwen3_8b,34,26,205,2.2431,1.0102,0.9899,1.0,0.0444,99.6676
BZ01,business,qwen3_8b,34,27,205,4.4469,1.0184,0.982,0.9991,0.0659,96.2733
BZ01,business,qwen3_8b,34,28,205,138.6371,1.7077,0.5856,0.6353,0.4302,44.9455
BZ01,business,qwen3_8b,34,29,205,157.2621,1.673,0.5977,0.6275,0.4253,50.0255
BZ01,business,qwen3_8b,34,30,205,130.7708,1.3434,0.7444,0.7696,0.3576,55.7623
BZ01,business,qwen3_8b,34,31,205,24.9809,1.0243,0.9763,0.9859,0.1429,85.5889
BZ01,business,qwen3_8b,35,0,205,5.6133,1.0017,0.9983,0.9991,0.0683,85.4424
BZ01,business,qwen3_8b,35,1,205,3.8964,1.0015,0.9985,0.9993,0.0599,94.8601
BZ01,business,qwen3_8b,35,2,205,161.6008,2.2332,0.4478,0.4893,0.5999,37.3692
BZ01,business,qwen3_8b,35,3,205,13.6836,1.0065,0.9936,0.9952,0.13,85.3885
BZ01,business,qwen3_8b,35,4,205,28.684,1.0112,0.9889,0.9909,0.114,89.7708
BZ01,business,qwen3_8b,35,5,205,134.8337,3.7532,0.2664,0.3566,0.6807,24.1273
BZ01,business,qwen3_8b,35,6,205,36.889,1.0681,0.9362,0.9585,0.1805,83.9412
BZ01,business,qwen3_8b,35,7,205,32.2354,1.0419,0.9598,0.9823,0.1684,83.2393
BZ01,business,qwen3_8b,35,8,205,23.9754,1.0258,0.9748,0.989,0.1285,71.1679
BZ01,business,qwen3_8b,35,9,205,9.8263,1.0112,0.989,0.9966,0.0694,85.8997
BZ01,business,qwen3_8b,35,10,205,5.3667,1.0041,0.9959,0.9986,0.0643,91.8622
BZ01,business,qwen3_8b,35,11,205,11.1464,1.0062,0.9939,0.9969,0.0916,77.9773
BZ01,business,qwen3_8b,35,12,205,123.633,2.0685,0.4834,0.6043,0.3411,44.734
BZ01,business,qwen3_8b,35,13,205,123.3702,5.4837,0.1824,0.3004,0.6217,22.304
BZ01,business,qwen3_8b,35,14,205,95.3193,4.4826,0.2231,0.5311,0.2555,42.0521
BZ01,business,qwen3_8b,35,15,205,113.583,2.419,0.4134,0.5459,0.3432,40.567
BZ01,business,qwen3_8b,35,16,205,39.0656,1.0705,0.9342,0.962,0.2046,82.1414
BZ01,business,qwen3_8b,35,17,205,28.5669,1.0294,0.9714,0.9828,0.1759,78.4934
BZ01,business,qwen3_8b,35,18,205,109.2544,1.1942,0.8374,0.872,0.2934,63.1734
BZ01,business,qwen3_8b,35,19,205,116.3968,2.2433,0.4458,0.534,0.5773,34.0197
BZ01,business,qwen3_8b,35,20,205,13.3207,1.0133,0.9869,0.9956,0.097,90.0651
BZ01,business,qwen3_8b,35,21,205,6.5938,1.0054,0.9946,0.9984,0.0697,93.1464
BZ01,business,qwen3_8b,35,22,205,104.5322,1.6199,0.6173,0.6857,0.4203,42.6279
BZ01,business,qwen3_8b,35,23,205,113.8463,1.7041,0.5868,0.6344,0.5388,42.2151
BZ01,business,qwen3_8b,35,24,205,82.2205,1.1248,0.889,0.915,0.2338,78.4455
BZ01,business,qwen3_8b,35,25,205,137.6587,1.9174,0.5215,0.5807,0.5167,38.1422
BZ01,business,qwen3_8b,35,26,205,107.8096,1.2038,0.8307,0.8499,0.3659,58.8491
BZ01,business,qwen3_8b,35,27,205,56.224,1.0436,0.9582,0.9666,0.1833,79.1354
BZ01,business,qwen3_8b,35,28,205,81.2618,1.3657,0.7322,0.7543,0.3415,68.4267
BZ01,business,qwen3_8b,35,29,205,3.5735,1.0007,0.9993,0.9996,0.0487,94.2345
BZ01,business,qwen3_8b,35,30,205,2.3694,1.0004,0.9996,0.9999,0.0472,96.6358
BZ01,business,qwen3_8b,35,31,205,3.4686,1.0024,0.9976,0.9997,0.0565,96.0294
BZ02,business,qwen3_8b,0,0,204,76.1143,3.7894,0.2639,0.6198,0.2277,31.0186
BZ02,business,qwen3_8b,0,1,204,195.0118,76.0522,0.0131,0.0434,0.9463,3.3379
BZ02,business,qwen3_8b,0,2,204,182.5927,50.9011,0.0196,0.0704,0.8465,9.1047
BZ02,business,qwen3_8b,0,3,204,101.6692,8.078,0.1238,0.4333,0.2897,32.2878
BZ02,business,qwen3_8b,0,4,204,127.2062,14.6957,0.068,0.2171,0.6009,11.8647
BZ02,business,qwen3_8b,0,5,204,133.5681,36.9925,0.027,0.094,0.5688,23.2973
BZ02,business,qwen3_8b,0,6,204,123.2633,17.78,0.0562,0.2237,0.6252,8.6238
BZ02,business,qwen3_8b,0,7,204,124.1591,20.7071,0.0483,0.1941,0.6336,9.8761
BZ02,business,qwen3_8b,0,8,204,133.2423,37.1875,0.0269,0.1196,0.6945,14.317
BZ02,business,qwen3_8b,0,9,204,179.3659,77.3485,0.0129,0.0581,0.89,4.2153
BZ02,business,qwen3_8b,0,10,204,121.2741,24.7109,0.0405,0.1739,0.7264,6.6048
BZ02,business,qwen3_8b,0,11,204,125.7297,25.91,0.0386,0.1641,0.6459,8.6877
BZ02,business,qwen3_8b,0,12,204,115.0478,23.2556,0.043,0.1652,0.5924,15.1502
BZ02,business,qwen3_8b,0,13,204,109.6475,11.8313,0.0845,0.254,0.3432,24.2127
BZ02,business,qwen3_8b,0,14,204,121.9183,11.2266,0.0891,0.2968,0.3816,20.974
BZ02,business,qwen3_8b,0,15,204,192.0944,95.4077,0.0105,0.0377,0.9158,3.2127
BZ02,business,qwen3_8b,0,16,204,124.1575,15.2498,0.0656,0.2288,0.5809,14.0502
BZ02,business,qwen3_8b,0,17,204,116.6235,13.6614,0.0732,0.2506,0.556,15.6031
BZ02,business,qwen3_8b,0,18,204,156.5281,77.5202,0.0129,0.0482,0.7302,12.8937
BZ02,business,qwen3_8b,0,19,204,128.4419,17.5595,0.0569,0.2016,0.621,11.1643
BZ02,business,qwen3_8b,0,20,204,133.6797,22.5195,0.0444,0.1722,0.6236,15.3583
BZ02,business,qwen3_8b,0,21,204,128.7594,34.9178,0.0286,0.1045,0.664,14.3866
BZ02,business,qwen3_8b,0,22,204,181.3638,73.6,0.0136,0.0652,0.8745,6.1259
BZ02,business,qwen3_8b,0,23,204,134.8207,22.3174,0.0448,0.1677,0.6542,12.4742
BZ02,business,qwen3_8b,0,24,204,147.6524,35.7935,0.0279,0.1168,0.8739,4.0199
BZ02,business,qwen3_8b,0,25,204,66.9887,5.2,0.1923,0.3807,0.2667,40.2955
BZ02,business,qwen3_8b,0,26,204,172.5165,38.8125,0.0258,0.0722,0.7872,9.1473
BZ02,business,qwen3_8b,0,27,204,64.9714,4.4068,0.2269,0.6345,0.2193,32.9412
BZ02,business,qwen3_8b,0,28,204,156.0909,68.4893,0.0146,0.0578,0.7313,10.9418
BZ02,business,qwen3_8b,0,29,204,102.306,11.378,0.0879,0.253,0.3672,28.0741
BZ02,business,qwen3_8b,0,30,204,121.8023,16.0715,0.0622,0.2334,0.6056,12.6604
BZ02,business,qwen3_8b,0,31,204,131.9256,17.8848,0.0559,0.2101,0.6248,11.6424
BZ02,business,qwen3_8b,1,0,204,97.9104,11.8035,0.0847,0.2594,0.5726,17.77
BZ02,business,qwen3_8b,1,1,204,83.3075,3.6214,0.2761,0.523,0.3944,33.9309
BZ02,business,qwen3_8b,1,2,204,110.9817,7.7736,0.1286,0.2675,0.5352,24.8134
BZ02,business,qwen3_8b,1,3,204,81.3426,3.2157,0.311,0.5359,0.3157,36.8989
BZ02,business,qwen3_8b,1,4,204,191.301,72.9193,0.0137,0.0537,0.9748,1.9922
BZ02,business,qwen3_8b,1,5,204,103.3375,26.4727,0.0378,0.1676,0.7487,9.4205
BZ02,business,qwen3_8b,1,6,204,103.3961,10.1852,0.0982,0.2533,0.498,26.6587
BZ02,business,qwen3_8b,1,7,204,137.5924,33.827,0.0296,0.1154,0.9087,5.4281
BZ02,business,qwen3_8b,1,8,204,68.8166,3.5409,0.2824,0.5451,0.2789,37.441
BZ02,business,qwen3_8b,1,9,204,106.0003,9.9229,0.1008,0.3275,0.3843,27.9303
BZ02,business,qwen3_8b,1,10,204,49.7581,2.4885,0.4018,0.7593,0.1369,53.718
BZ02,business,qwen3_8b,1,11,204,60.3006,6.031,0.1658,0.5131,0.2078,46.7804
BZ02,business,qwen3_8b,1,12,204,115.9382,5.3286,0.1877,0.3923,0.4187,29.3743
BZ02,business,qwen3_8b,1,13,204,41.2342,3.0348,0.3295,0.63,0.2394,41.8758
BZ02,business,qwen3_8b,1,14,204,65.702,3.0573,0.3271,0.6599,0.2057,42.3295
BZ02,business,qwen3_8b,1,15,204,128.1133,10.7831,0.0927,0.2273,0.5618,23.9534
BZ02,business,qwen3_8b,1,16,204,139.0581,5.235,0.191,0.3906,0.4145,34.0339
BZ02,business,qwen3_8b,1,17,204,75.8535,3.5823,0.2792,0.6204,0.2078,47.3177
BZ02,business,qwen3_8b,1,18,204,52.0257,2.9049,0.3442,0.6961,0.1881,46.198
BZ02,business,qwen3_8b,1,19,204,109.0227,5.6452,0.1771,0.4393,0.352,30.9953
BZ02,business,qwen3_8b,1,20,204,62.0304,5.0594,0.1977,0.5676,0.1588,44.4027
BZ02,business,qwen3_8b,1,21,204,65.1758,8.5489,0.117,0.4696,0.4085,13.6803
BZ02,business,qwen3_8b,1,22,204,87.1754,7.0212,0.1424,0.4108,0.2077,34.0071
BZ02,business,qwen3_8b,1,23,204,77.305,6.1929,0.1615,0.4254,0.29,29.2174
BZ02,business,qwen3_8b,1,24,204,39.3202,3.3736,0.2964,0.731,0.1282,29.6619
BZ02,business,qwen3_8b,1,25,204,78.3828,11.1208,0.0899,0.3164,0.5529,8.136
BZ02,business,qwen3_8b,1,26,204,79.1193,3.8595,0.2591,0.4498,0.4212,31.9988
BZ02,business,qwen3_8b,1,27,204,90.0659,3.1186,0.3207,0.5283,0.2641,34.9996
BZ02,business,qwen3_8b,1,28,204,42.7363,2.3358,0.4281,0.7443,0.1129,68.2223
BZ02,business,qwen3_8b,1,29,204,162.3478,9.743,0.1026,0.2443,0.5004,25.4864
BZ02,business,qwen3_8b,1,30,204,90.4059,6.2578,0.1598,0.3662,0.3678,36.6979
BZ02,business,qwen3_8b,1,31,204,79.6739,5.1364,0.1947,0.4745,0.1407,37.7199
BZ02,business,qwen3_8b,2,0,204,53.352,1.5658,0.6387,0.8287,0.1696,49.7256
BZ02,business,qwen3_8b,2,1,204,55.1352,1.9157,0.522,0.7234,0.1722,48.0731
BZ02,business,qwen3_8b,2,2,204,42.5825,1.2553,0.7966,0.9131,0.1665,57.3977
BZ02,business,qwen3_8b,2,3,204,68.9583,2.3784,0.4204,0.6905,0.2256,44.8677
BZ02,business,qwen3_8b,2,4,204,54.2198,8.6729,0.1153,0.4345,0.4287,14.1213
BZ02,business,qwen3_8b,2,5,204,106.0113,7.0617,0.1416,0.3494,0.2144,29.5961
BZ02,business,qwen3_8b,2,6,204,107.8778,4.7872,0.2089,0.4103,0.442,24.2559
BZ02,business,qwen3_8b,2,7,204,91.8748,2.5358,0.3943,0.594,0.3788,33.6867
BZ02,business,qwen3_8b,2,8,204,113.365,5.5351,0.1807,0.4145,0.4054,32.465
BZ02,business,qwen3_8b,2,9,204,78.4708,4.5377,0.2204,0.5465,0.2639,40.1925
BZ02,business,qwen3_8b,2,10,204,42.5735,2.1613,0.4627,0.7365,0.1968,47.1715
BZ02,business,qwen3_8b,2,11,204,37.7836,2.0662,0.484,0.8275,0.1427,48.0276
BZ02,business,qwen3_8b,2,12,204,78.8506,5.0917,0.1964,0.5231,0.2347,41.2483
BZ02,business,qwen3_8b,2,13,204,94.5539,8.28,0.1208,0.3397,0.3312,33.4443
BZ02,business,qwen3_8b,2,14,204,94.4788,4.1829,0.2391,0.5787,0.2955,37.949
BZ02,business,qwen3_8b,2,15,204,63.5009,2.3362,0.428,0.8083,0.1414,48.1746
BZ02,business,qwen3_8b,2,16,204,45.3206,1.9829,0.5043,0.8874,0.1174,62.5201
BZ02,business,qwen3_8b,2,17,204,75.0717,3.5829,0.2791,0.6678,0.2544,43.5143
BZ02,business,qwen3_8b,2,18,204,101.5479,2.655,0.3767,0.6065,0.3075,46.2196
BZ02,business,qwen3_8b,2,19,204,89.6188,2.849,0.351,0.5428,0.3455,38.5389
BZ02,business,qwen3_8b,2,20,204,69.2745,1.7657,0.5663,0.7857,0.2685,48.8962
BZ02,business,qwen3_8b,2,21,204,60.6708,2.3026,0.4343,0.7354,0.1764,53.0883
BZ02,business,qwen3_8b,2,22,204,77.5455,2.4317,0.4112,0.5999,0.37,42.9689
BZ02,business,qwen3_8b,2,23,204,100.5919,2.7935,0.358,0.4947,0.4142,39.2304
BZ02,business,qwen3_8b,2,24,204,127.5956,14.6034,0.0685,0.1996,0.6237,20.1939
BZ02,business,qwen3_8b,2,25,204,124.2917,13.4925,0.0741,0.2092,0.6097,17.9891
BZ02,business,qwen3_8b,2,26,204,114.9599,18.2366,0.0548,0.1946,0.6836,16.9438
BZ02,business,qwen3_8b,2,27,204,116.3328,8.7266,0.1146,0.2612,0.5507,23.5116
BZ02,business,qwen3_8b,2,28,204,82.2775,2.0419,0.4897,0.7077,0.1498,63.3144
BZ02,business,qwen3_8b,2,29,204,21.4077,1.4704,0.6801,0.9814,0.0887,61.379
BZ02,business,qwen3_8b,2,30,204,14.766,1.3242,0.7552,0.9834,0.0887,70.9644
BZ02,business,qwen3_8b,2,31,204,66.243,1.7518,0.5708,0.7338,0.1218,62.8784
BZ02,business,qwen3_8b,3,0,204,26.5565,1.4478,0.6907,0.9725,0.1141,59.5146
BZ02,business,qwen3_8b,3,1,204,53.5639,2.626,0.3808,0.7348,0.1456,24.8299
BZ02,business,qwen3_8b,3,2,204,102.6281,10.6836,0.0936,0.26,0.7309,8.531
BZ02,business,qwen3_8b,3,3,204,164.2571,9.0733,0.1102,0.1854,0.7695,16.4221
BZ02,business,qwen3_8b,3,4,204,7.2622,1.149,0.8703,0.9952,0.0751,74.0873
BZ02,business,qwen3_8b,3,5,204,16.9513,1.2383,0.8076,0.9667,0.0885,76.3984
BZ02,business,qwen3_8b,3,6,204,33.9607,1.3848,0.7221,0.9166,0.086,71.8632
BZ02,business,qwen3_8b,3,7,204,46.0234,1.3194,0.7579,0.8845,0.1148,63.9513
BZ02,business,qwen3_8b,3,8,204,58.8093,2.8058,0.3564,0.7592,0.1502,48.4081
BZ02,business,qwen3_8b,3,9,204,101.067,3.3517,0.2984,0.5697,0.2557,44.8143
BZ02,business,qwen3_8b,3,10,204,42.0011,2.6439,0.3782,0.7447,0.1491,52.3237
BZ02,business,qwen3_8b,3,11,204,47.0804,2.4887,0.4018,0.8238,0.1498,54.8989
BZ02,business,qwen3_8b,3,12,204,24.9231,1.1712,0.8538,0.9622,0.1079,75.7645
BZ02,business,qwen3_8b,3,13,204,32.6393,1.2685,0.7884,0.9477,0.1245,64.0677
BZ02,business,qwen3_8b,3,14,204,36.1536,1.2475,0.8016,0.9329,0.1347,64.732
BZ02,business,qwen3_8b,3,15,204,62.0157,1.5068,0.6637,0.8324,0.1549,62.8684
BZ02,business,qwen3_8b,3,16,204,45.3763,1.3102,0.7632,0.9035,0.2257,53.9726
BZ02,business,qwen3_8b,3,17,204,38.4279,1.4985,0.6673,0.863,0.1927,54.9554
BZ02,business,qwen3_8b,3,18,204,58.1927,1.7814,0.5614,0.7871,0.2264,46.0738
BZ02,business,qwen3_8b,3,19,204,78.1645,3.3472,0.2988,0.5631,0.1746,46.2749
BZ02,business,qwen3_8b,3,20,204,13.8988,1.1255,0.8885,0.9846,0.1066,68.5166
BZ02,business,qwen3_8b,3,21,204,42.5931,1.4808,0.6753,0.8983,0.1424,54.3074
BZ02,business,qwen3_8b,3,22,204,33.4987,1.9266,0.519,0.8786,0.0982,70.6208
BZ02,business,qwen3_8b,3,23,204,27.3585,1.3399,0.7463,0.9227,0.1426,59.8724
BZ02,business,qwen3_8b,3,24,204,30.9404,1.1811,0.8466,0.9376,0.1939,63.9958
BZ02,business,qwen3_8b,3,25,204,58.435,1.2408,0.8059,0.8872,0.25,58.4398
BZ02,business,qwen3_8b,3,26,204,111.0035,1.9843,0.504,0.6141,0.3813,45.4983
BZ02,business,qwen3_8b,3,27,204,64.7487,1.3775,0.7259,0.8312,0.2917,55.2971
BZ02,business,qwen3_8b,3,28,204,60.3873,1.3861,0.7214,0.8644,0.2678,53.8788
BZ02,business,qwen3_8b,3,29,204,77.2322,1.4716,0.6796,0.7885,0.2947,52.9674
BZ02,business,qwen3_8b,3,30,204,58.8734,1.4139,0.7073,0.815,0.2717,57.0801
BZ02,business,qwen3_8b,3,31,204,40.9323,1.3201,0.7575,0.8781,0.214,61.4372
BZ02,business,qwen3_8b,4,0,204,55.9728,1.7547,0.5699,0.7799,0.2634,50.0038
BZ02,business,qwen3_8b,4,1,204,13.0947,1.0919,0.9158,0.9877,0.1084,70.1923
BZ02,business,qwen3_8b,4,2,204,25.4217,1.1356,0.8806,0.9605,0.1157,67.9846
BZ02,business,qwen3_8b,4,3,204,37.5498,1.3731,0.7283,0.8781,0.2007,60.9005
BZ02,business,qwen3_8b,4,4,204,68.3212,1.7199,0.5814,0.7629,0.1438,57.0354
BZ02,business,qwen3_8b,4,5,204,36.9736,1.403,0.7128,0.8836,0.2513,53.4981
BZ02,business,qwen3_8b,4,6,204,49.0018,1.2956,0.7719,0.9068,0.2217,58.7224
BZ02,business,qwen3_8b,4,7,204,5.1574,1.1236,0.89,0.9973,0.0718,78.0403
BZ02,business,qwen3_8b,4,8,204,41.6532,1.2861,0.7776,0.8634,0.2285,62.592
BZ02,business,qwen3_8b,4,9,204,26.1516,1.1381,0.8787,0.9697,0.164,66.3691
BZ02,business,qwen3_8b,4,10,204,61.1647,1.3101,0.7633,0.8567,0.2623,55.9025
BZ02,business,qwen3_8b,4,11,204,82.9296,1.4334,0.6976,0.8223,0.28,55.2823
BZ02,business,qwen3_8b,4,12,204,73.0646,1.3835,0.7228,0.8142,0.3728,47.5829
BZ02,business,qwen3_8b,4,13,204,80.1998,1.4148,0.7068,0.8028,0.3685,50.7234
BZ02,business,qwen3_8b,4,14,204,46.1563,1.2867,0.7772,0.8847,0.263,54.5982
BZ02,business,qwen3_8b,4,15,204,48.2748,1.2466,0.8022,0.8924,0.2733,58.8571
BZ02,business,qwen3_8b,4,16,204,55.1391,1.2132,0.8243,0.9072,0.2633,56.4684
BZ02,business,qwen3_8b,4,17,204,37.8297,1.1421,0.8755,0.9499,0.2032,63.924
BZ02,business,qwen3_8b,4,18,204,49.5583,1.2953,0.772,0.8662,0.265,56.7606
BZ02,business,qwen3_8b,4,19,204,37.5913,1.1955,0.8365,0.9308,0.2229,63.0693
BZ02,business,qwen3_8b,4,20,204,29.4676,1.2537,0.7977,0.9619,0.1398,59.8951
BZ02,business,qwen3_8b,4,21,204,25.7995,1.1953,0.8366,0.9706,0.1391,58.9303
BZ02,business,qwen3_8b,4,22,204,54.1405,1.9828,0.5043,0.8703,0.1819,48.4628
BZ02,business,qwen3_8b,4,23,204,13.3604,1.1155,0.8964,0.9859,0.114,68.5411
BZ02,business,qwen3_8b,4,24,204,57.277,1.4368,0.696,0.8284,0.3137,48.7828
BZ02,business,qwen3_8b,4,25,204,39.6762,1.2988,0.7699,0.9367,0.1916,50.4955
BZ02,business,qwen3_8b,4,26,204,78.0504,2.2559,0.4433,0.6182,0.4354,35.852
BZ02,business,qwen3_8b,4,27,204,61.5306,1.9087,0.5239,0.6839,0.389,36.8178
BZ02,business,qwen3_8b,4,28,204,74.7178,2.431,0.4114,0.6591,0.2882,38.0215
BZ02,business,qwen3_8b,4,29,204,34.2007,1.5306,0.6533,0.9347,0.137,65.8154
BZ02,business,qwen3_8b,4,30,204,99.9235,2.8987,0.345,0.6871,0.2553,42.1556
BZ02,business,qwen3_8b,4,31,204,47.4885,1.7331,0.577,0.8349,0.1595,55.7164
BZ02,business,qwen3_8b,5,0,204,91.2168,5.5143,0.1813,0.4489,0.2666,34.5769
BZ02,business,qwen3_8b,5,1,204,140.9872,2.1721,0.4604,0.5687,0.4184,45.4691
BZ02,business,qwen3_8b,5,2,204,74.9292,3.3476,0.2987,0.6432,0.2276,44.7966
BZ02,business,qwen3_8b,5,3,204,101.8512,2.1811,0.4585,0.6526,0.4423,36.2622
BZ02,business,qwen3_8b,5,4,204,68.3202,1.8146,0.5511,0.7505,0.1014,54.2078
BZ02,business,qwen3_8b,5,5,204,87.8537,1.8213,0.5491,0.6625,0.279,55.4118
BZ02,business,qwen3_8b,5,6,204,84.2291,1.732,0.5774,0.7309,0.3237,43.9033
BZ02,business,qwen3_8b,5,7,204,146.7934,2.7185,0.3678,0.4979,0.3967,42.9082
BZ02,business,qwen3_8b,5,8,204,113.0849,15.7593,0.0635,0.1867,0.8448,4.1393
BZ02,business,qwen3_8b,5,9,204,56.1458,4.9447,0.2022,0.4776,0.3402,11.9489
BZ02,business,qwen3_8b,5,10,204,22.9524,1.1669,0.857,0.9356,0.1425,52.9991
BZ02,business,qwen3_8b,5,11,204,30.3243,1.3721,0.7288,0.8626,0.1699,43.8872
BZ02,business,qwen3_8b,5,12,204,64.9444,2.0333,0.4918,0.7373,0.2625,45.8383
BZ02,business,qwen3_8b,5,13,204,48.2679,1.3387,0.747,0.919,0.1215,70.2145
BZ02,business,qwen3_8b,5,14,204,69.4145,2.2408,0.4463,0.7259,0.1883,51.3778
BZ02,business,qwen3_8b,5,15,204,54.4027,1.6374,0.6107,0.8636,0.1855,51.7543
BZ02,business,qwen3_8b,5,16,204,133.4065,2.9321,0.3411,0.4099,0.6541,30.1849
BZ02,business,qwen3_8b,5,17,204,96.8733,3.3019,0.3029,0.4894,0.6043,26.0611
BZ02,business,qwen3_8b,5,18,204,91.5098,1.8398,0.5435,0.637,0.4482,44.1762
BZ02,business,qwen3_8b,5,19,204,117.9749,1.9114,0.5232,0.6139,0.4986,40.9539
BZ02,business,qwen3_8b,5,20,204,97.6251,1.9487,0.5132,0.6249,0.434,41.9863
BZ02,business,qwen3_8b,5,21,204,75.7105,1.5965,0.6264,0.7265,0.391,48.4285
BZ02,business,qwen3_8b,5,22,204,93.3791,1.6288,0.6139,0.7502,0.3794,42.5913
BZ02,business,qwen3_8b,5,23,204,36.7919,1.1739,0.8519,0.9372,0.2108,60.3128
BZ02,business,qwen3_8b,5,24,204,40.6663,1.1911,0.8395,0.9275,0.2242,61.9987
BZ02,business,qwen3_8b,5,25,204,25.4895,1.1203,0.8926,0.9761,0.158,66.0529
BZ02,business,qwen3_8b,5,26,204,31.1372,1.2199,0.8198,0.9019,0.2089,65.8561
BZ02,business,qwen3_8b,5,27,204,16.3326,1.131,0.8842,0.9581,0.1495,70.0573
BZ02,business,qwen3_8b,5,28,204,52.4239,2.747,0.364,0.6961,0.1842,46.3593
BZ02,business,qwen3_8b,5,29,204,47.9765,1.2921,0.7739,0.8817,0.2293,54.1508
BZ02,business,qwen3_8b,5,30,204,76.3614,8.1104,0.1233,0.3925,0.369,28.8128
BZ02,business,qwen3_8b,5,31,204,68.0132,1.5185,0.6585,0.7744,0.2911,48.9272
BZ02,business,qwen3_8b,6,0,204,130.392,14.5271,0.0688,0.2245,0.5819,17.2289
BZ02,business,qwen3_8b,6,1,204,130.9244,14.1067,0.0709,0.1845,0.5661,21.7902
BZ02,business,qwen3_8b,6,2,204,111.62,18.0232,0.0555,0.2329,0.6136,19.2692
BZ02,business,qwen3_8b,6,3,204,132.991,18.9118,0.0529,0.1799,0.688,16.942
BZ02,business,qwen3_8b,6,4,204,70.188,1.7614,0.5677,0.7861,0.2613,46.011
BZ02,business,qwen3_8b,6,5,204,131.2908,10.0176,0.0998,0.2738,0.3693,35.9568
BZ02,business,qwen3_8b,6,6,204,86.7517,2.4667,0.4054,0.6316,0.1691,50.8274
BZ02,business,qwen3_8b,6,7,204,90.7739,3.9877,0.2508,0.4976,0.1723,47.4495
BZ02,business,qwen3_8b,6,8,204,82.8145,5.5943,0.1788,0.4188,0.2701,39.2011
BZ02,business,qwen3_8b,6,9,204,159.6294,27.1542,0.0368,0.0976,0.6516,18.3706
BZ02,business,qwen3_8b,6,10,204,122.6275,7.9422,0.1259,0.3376,0.3439,35.3371
BZ02,business,qwen3_8b,6,11,204,104.2719,8.9283,0.112,0.2619,0.5261,23.1716
BZ02,business,qwen3_8b,6,12,204,80.2435,2.2776,0.4391,0.7385,0.2027,48.8802
