task_id,domain,model_tag,layer,head,seq_len,erank,stable_rank,energy_top1,energy_top5,diag_conc,mean_dist
TC02,technical,ministral8b,22,31,321,5.3739,1.056,0.9469,0.9994,0.0453,145.691
TC02,technical,ministral8b,23,0,321,6.8266,1.0629,0.9408,0.9951,0.0352,142.0369
TC02,technical,ministral8b,23,1,321,31.9071,1.344,0.7441,0.9221,0.1226,112.0211
TC02,technical,ministral8b,23,2,321,53.4656,1.1766,0.8499,0.9409,0.1446,109.716
TC02,technical,ministral8b,23,3,321,5.6131,1.077,0.9285,0.9993,0.0421,139.5485
TC02,technical,ministral8b,23,4,321,81.7213,1.1778,0.8491,0.914,0.2408,111.7526
TC02,technical,ministral8b,23,5,321,130.6602,1.5576,0.642,0.7351,0.3618,87.882
TC02,technical,ministral8b,23,6,321,80.0652,1.122,0.8913,0.94,0.1581,118.1037
TC02,technical,ministral8b,23,7,321,20.2691,1.0986,0.9102,0.9905,0.0904,136.5722
TC02,technical,ministral8b,23,8,321,98.301,1.0841,0.9224,0.9529,0.2012,108.6482
TC02,technical,ministral8b,23,9,321,68.0454,1.0715,0.9333,0.9731,0.1747,117.9551
TC02,technical,ministral8b,23,10,321,12.2036,1.0486,0.9537,0.9954,0.0484,141.2591
TC02,technical,ministral8b,23,11,321,51.8361,1.078,0.9277,0.9714,0.1627,123.0635
TC02,technical,ministral8b,23,12,321,2.4182,1.0208,0.9796,1.0,0.0301,151.3794
TC02,technical,ministral8b,23,13,321,5.792,1.0268,0.9739,0.9989,0.05,148.7074
TC02,technical,ministral8b,23,14,321,3.4073,1.0195,0.9809,0.9998,0.0374,148.176
TC02,technical,ministral8b,23,15,321,2.9779,1.0214,0.9791,0.9999,0.0339,150.5444
TC02,technical,ministral8b,23,16,321,41.432,1.0853,0.9214,0.9691,0.1014,116.1759
TC02,technical,ministral8b,23,17,321,31.9569,1.0838,0.9227,0.9789,0.0838,131.7802
TC02,technical,ministral8b,23,18,321,32.6418,1.0737,0.9313,0.9735,0.0999,128.8102
TC02,technical,ministral8b,23,19,321,13.7442,1.0711,0.9336,0.992,0.0462,140.1657
TC02,technical,ministral8b,23,20,321,36.6034,1.0327,0.9683,0.9836,0.1389,126.739
TC02,technical,ministral8b,23,21,321,2.0051,1.0161,0.9842,1.0,0.028,153.0177
TC02,technical,ministral8b,23,22,321,16.9284,1.0408,0.9608,0.9861,0.0731,139.1986
TC02,technical,ministral8b,23,23,321,9.9442,1.036,0.9652,0.9874,0.0675,146.4502
TC02,technical,ministral8b,23,24,321,19.2365,1.0329,0.9682,0.9938,0.0868,140.7766
TC02,technical,ministral8b,23,25,321,46.5829,1.0903,0.9172,0.9515,0.1357,132.8301
TC02,technical,ministral8b,23,26,321,3.2826,1.0396,0.9619,0.9999,0.0373,148.1825
TC02,technical,ministral8b,23,27,321,5.7138,1.0309,0.97,0.9995,0.045,145.4775
TC02,technical,ministral8b,23,28,321,2.4468,1.0374,0.9639,0.9999,0.0296,149.0344
TC02,technical,ministral8b,23,29,321,2.9357,1.0389,0.9625,0.9998,0.0351,147.2945
TC02,technical,ministral8b,23,30,321,11.7048,1.0551,0.9478,0.9955,0.0721,138.9457
TC02,technical,ministral8b,23,31,321,5.761,1.0733,0.9317,0.9991,0.0408,142.851
TC02,technical,ministral8b,24,0,321,1.9115,1.0335,0.9676,1.0,0.0285,150.846
TC02,technical,ministral8b,24,1,321,8.0724,1.035,0.9662,0.9979,0.0547,144.8679
TC02,technical,ministral8b,24,2,321,8.4132,1.0465,0.9555,0.9959,0.0596,145.2718
TC02,technical,ministral8b,24,3,321,2.2472,1.0331,0.9679,1.0,0.0302,150.0086
TC02,technical,ministral8b,24,4,321,2.5225,1.0168,0.9834,0.9999,0.0328,150.9626
TC02,technical,ministral8b,24,5,321,4.9997,1.0187,0.9817,0.9992,0.0412,145.2395
TC02,technical,ministral8b,24,6,321,8.4963,1.0179,0.9824,0.9986,0.0569,137.5728
TC02,technical,ministral8b,24,7,321,3.7177,1.0175,0.9828,0.9997,0.0376,150.1624
TC02,technical,ministral8b,24,8,321,27.4154,1.2788,0.782,0.9843,0.117,124.0274
TC02,technical,ministral8b,24,9,321,111.1657,1.3997,0.7144,0.8741,0.3085,102.4509
TC02,technical,ministral8b,24,10,321,71.6902,1.3301,0.7518,0.9455,0.197,114.0198
TC02,technical,ministral8b,24,11,321,217.0357,1.4865,0.6727,0.7393,0.3519,85.1093
TC02,technical,ministral8b,24,12,321,9.0473,1.0519,0.9506,0.9972,0.0422,142.1128
TC02,technical,ministral8b,24,13,321,4.4589,1.0445,0.9574,0.9995,0.0344,145.1366
TC02,technical,ministral8b,24,14,321,13.1709,1.059,0.9443,0.9957,0.0523,139.79
TC02,technical,ministral8b,24,15,321,7.2908,1.0687,0.9357,0.9981,0.036,144.1817
TC02,technical,ministral8b,24,16,321,25.2746,1.102,0.9074,0.9735,0.0828,127.3265
TC02,technical,ministral8b,24,17,321,5.8118,1.0709,0.9338,0.998,0.0376,143.7548
TC02,technical,ministral8b,24,18,321,19.4428,1.1361,0.8802,0.979,0.0414,129.9158
TC02,technical,ministral8b,24,19,321,12.8757,1.0601,0.9433,0.9956,0.0516,132.0309
TC02,technical,ministral8b,24,20,321,29.2767,1.1,0.9091,0.9818,0.1292,120.1492
TC02,technical,ministral8b,24,21,321,88.8564,1.248,0.8013,0.9045,0.2509,109.0477
TC02,technical,ministral8b,24,22,321,21.4054,1.0819,0.9243,0.9907,0.0984,131.2644
TC02,technical,ministral8b,24,23,321,20.1064,1.1027,0.9069,0.9777,0.0755,127.6862
TC02,technical,ministral8b,24,24,321,2.2993,1.0129,0.9873,0.9999,0.0307,151.8559
TC02,technical,ministral8b,24,25,321,2.769,1.0107,0.9894,0.9999,0.0318,151.7504
TC02,technical,ministral8b,24,26,321,3.56,1.0162,0.9841,0.9996,0.0349,148.8661
TC02,technical,ministral8b,24,27,321,2.2949,1.0116,0.9885,1.0,0.0293,152.2928
TC02,technical,ministral8b,24,28,321,3.7515,1.038,0.9634,0.9998,0.0387,146.8517
TC02,technical,ministral8b,24,29,321,3.8894,1.0227,0.9778,0.9998,0.0387,148.4167
TC02,technical,ministral8b,24,30,321,19.7133,1.0671,0.9371,0.9787,0.0759,142.2199
TC02,technical,ministral8b,24,31,321,23.4648,1.0722,0.9327,0.9753,0.0891,141.302
TC02,technical,ministral8b,25,0,321,3.7368,1.0073,0.9928,0.9998,0.0363,149.3082
TC02,technical,ministral8b,25,1,321,4.5295,1.0118,0.9883,0.9997,0.0364,146.5562
TC02,technical,ministral8b,25,2,321,65.0279,1.2073,0.8283,0.8665,0.1848,121.0324
TC02,technical,ministral8b,25,3,321,7.9684,1.0153,0.985,0.9986,0.0492,146.9306
TC02,technical,ministral8b,25,4,321,12.7911,1.0646,0.9393,0.9974,0.0636,140.2051
TC02,technical,ministral8b,25,5,321,4.5766,1.1386,0.8783,0.9994,0.0413,144.1669
TC02,technical,ministral8b,25,6,321,24.3241,1.1927,0.8384,0.9827,0.0971,133.471
TC02,technical,ministral8b,25,7,321,6.6039,1.097,0.9116,0.9991,0.0515,142.5092
TC02,technical,ministral8b,25,8,321,83.3736,1.0764,0.929,0.9514,0.2053,123.4539
TC02,technical,ministral8b,25,9,321,13.5704,1.0305,0.9704,0.996,0.0571,138.7003
TC02,technical,ministral8b,25,10,321,36.8898,1.0601,0.9433,0.9768,0.13,132.915
TC02,technical,ministral8b,25,11,321,11.0181,1.0256,0.9751,0.9971,0.0555,138.4864
TC02,technical,ministral8b,25,12,321,13.9059,1.067,0.9372,0.9964,0.0676,141.3705
TC02,technical,ministral8b,25,13,321,31.6303,1.0455,0.9565,0.9901,0.1025,119.784
TC02,technical,ministral8b,25,14,321,9.5325,1.1109,0.9002,0.9984,0.054,144.6383
TC02,technical,ministral8b,25,15,321,49.1782,1.1246,0.8892,0.9694,0.1492,105.7289
TC02,technical,ministral8b,25,16,321,13.5668,1.2086,0.8274,0.9965,0.0726,134.5817
TC02,technical,ministral8b,25,17,321,136.4988,1.1638,0.8593,0.9208,0.2264,103.6251
TC02,technical,ministral8b,25,18,321,111.5238,1.535,0.6515,0.7963,0.2953,85.5133
TC02,technical,ministral8b,25,19,321,44.5006,1.2644,0.7909,0.9714,0.163,120.7608
TC02,technical,ministral8b,25,20,321,18.1895,1.2274,0.8148,0.9801,0.0449,127.4202
TC02,technical,ministral8b,25,21,321,11.648,1.1596,0.8624,0.9867,0.0364,132.4291
TC02,technical,ministral8b,25,22,321,18.2832,1.0942,0.9139,0.9859,0.0737,122.979
TC02,technical,ministral8b,25,23,321,7.9652,1.1036,0.9061,0.9985,0.0408,131.1054
TC02,technical,ministral8b,25,24,321,4.481,1.0257,0.975,0.9995,0.0365,145.2106
TC02,technical,ministral8b,25,25,321,125.5135,1.1446,0.8736,0.8977,0.213,113.655
TC02,technical,ministral8b,25,26,321,33.47,1.0432,0.9585,0.9842,0.0854,119.5689
TC02,technical,ministral8b,25,27,321,47.5354,1.0713,0.9334,0.9642,0.0794,126.1802
TC02,technical,ministral8b,25,28,321,44.0601,1.074,0.9311,0.9741,0.0813,128.2556
TC02,technical,ministral8b,25,29,321,10.6634,1.0496,0.9527,0.9903,0.0377,144.245
TC02,technical,ministral8b,25,30,321,46.96,1.1996,0.8336,0.9182,0.0582,128.5257
TC02,technical,ministral8b,25,31,321,38.3304,1.093,0.9149,0.9475,0.1345,125.8152
TC02,technical,ministral8b,26,0,321,3.4663,1.0235,0.9771,0.9997,0.0366,148.7505
TC02,technical,ministral8b,26,1,321,3.2264,1.024,0.9766,0.9997,0.0342,149.4261
TC02,technical,ministral8b,26,2,321,4.8045,1.0196,0.9807,0.9988,0.0401,147.9058
TC02,technical,ministral8b,26,3,321,2.9117,1.0239,0.9767,0.9999,0.0324,147.9714
TC02,technical,ministral8b,26,4,321,262.327,7.5883,0.1318,0.1722,0.7448,34.5268
TC02,technical,ministral8b,26,5,321,33.469,1.0238,0.9767,0.9905,0.0731,124.7164
TC02,technical,ministral8b,26,6,321,213.9849,1.5093,0.6626,0.7076,0.3717,85.305
TC02,technical,ministral8b,26,7,321,117.2318,1.1172,0.8951,0.9187,0.1796,113.9389
TC02,technical,ministral8b,26,8,321,133.983,1.1926,0.8385,0.8652,0.2725,111.4162
TC02,technical,ministral8b,26,9,321,37.5057,1.0743,0.9309,0.9736,0.1139,122.7455
TC02,technical,ministral8b,26,10,321,9.4831,1.0329,0.9682,0.9973,0.0467,145.954
TC02,technical,ministral8b,26,11,321,18.6577,1.0405,0.9611,0.9868,0.0896,132.2943
TC02,technical,ministral8b,26,12,321,6.5125,1.0198,0.9806,0.999,0.0387,142.9461
TC02,technical,ministral8b,26,13,321,8.3461,1.0175,0.9828,0.9983,0.0446,140.9903
TC02,technical,ministral8b,26,14,321,8.963,1.0234,0.9771,0.9979,0.045,141.0424
TC02,technical,ministral8b,26,15,321,6.4808,1.0231,0.9774,0.9985,0.0369,145.8429
TC02,technical,ministral8b,26,16,321,8.4854,1.0169,0.9834,0.9988,0.0515,147.6091
TC02,technical,ministral8b,26,17,321,3.7923,1.0194,0.9809,0.9998,0.038,150.3859
TC02,technical,ministral8b,26,18,321,2.6634,1.0176,0.9827,0.9999,0.0322,151.3119
TC02,technical,ministral8b,26,19,321,27.181,1.0536,0.9491,0.988,0.103,131.4681
TC02,technical,ministral8b,26,20,321,10.0537,1.0322,0.9688,0.997,0.0438,139.2722
TC02,technical,ministral8b,26,21,321,11.178,1.0392,0.9623,0.9964,0.0452,137.6695
TC02,technical,ministral8b,26,22,321,24.5,1.0452,0.9568,0.9854,0.0886,126.3643
TC02,technical,ministral8b,26,23,321,9.046,1.0267,0.974,0.9979,0.0439,139.8842
TC02,technical,ministral8b,26,24,321,18.6348,1.0462,0.9558,0.9878,0.0913,131.973
TC02,technical,ministral8b,26,25,321,7.8212,1.0225,0.978,0.9986,0.0575,145.9247
TC02,technical,ministral8b,26,26,321,20.8563,1.0372,0.9642,0.9887,0.0975,132.0219
TC02,technical,ministral8b,26,27,321,8.1836,1.0275,0.9733,0.9987,0.0476,147.3668
TC02,technical,ministral8b,26,28,321,16.6454,1.0317,0.9692,0.9975,0.0692,141.1618
TC02,technical,ministral8b,26,29,321,62.5569,1.0962,0.9123,0.9567,0.1676,118.0026
TC02,technical,ministral8b,26,30,321,3.9522,1.0288,0.972,0.9998,0.0401,148.3679
TC02,technical,ministral8b,26,31,321,6.412,1.0237,0.9769,0.9991,0.0523,143.7481
TC02,technical,ministral8b,27,0,321,6.2774,1.0832,0.9232,0.9979,0.051,143.7364
TC02,technical,ministral8b,27,1,321,25.8543,1.1617,0.8608,0.9513,0.1127,132.2975
TC02,technical,ministral8b,27,2,321,2.3537,1.0938,0.9142,1.0,0.0309,146.3432
TC02,technical,ministral8b,27,3,321,100.3923,1.2461,0.8025,0.8778,0.1712,125.5009
TC02,technical,ministral8b,27,4,321,9.0605,1.0336,0.9675,0.9984,0.0439,143.3452
TC02,technical,ministral8b,27,5,321,30.9366,1.0287,0.9721,0.991,0.1114,138.5914
TC02,technical,ministral8b,27,6,321,6.7984,1.0308,0.9702,0.9991,0.0471,147.4377
TC02,technical,ministral8b,27,7,321,26.935,1.0308,0.9701,0.9901,0.1012,128.9341
TC02,technical,ministral8b,27,8,321,5.2612,1.1849,0.8439,0.9988,0.0471,142.5263
TC02,technical,ministral8b,27,9,321,50.9466,1.1167,0.8955,0.9865,0.1311,123.0266
TC02,technical,ministral8b,27,10,321,3.939,1.1954,0.8365,0.9997,0.0326,143.0626
TC02,technical,ministral8b,27,11,321,50.7204,1.2863,0.7774,0.9709,0.1603,120.0137
TC02,technical,ministral8b,27,12,321,2.249,1.0244,0.9762,0.9999,0.0282,150.5439
TC02,technical,ministral8b,27,13,321,2.4927,1.0267,0.974,0.9999,0.0315,150.1792
TC02,technical,ministral8b,27,14,321,3.429,1.025,0.9756,0.9998,0.0382,149.0503
TC02,technical,ministral8b,27,15,321,3.5596,1.0273,0.9734,0.9998,0.0366,149.7873
TC02,technical,ministral8b,27,16,321,3.7365,1.1328,0.8828,0.9997,0.0352,146.2189
TC02,technical,ministral8b,27,17,321,2.5713,1.0411,0.9605,0.9999,0.031,150.0086
TC02,technical,ministral8b,27,18,321,2.9144,1.1267,0.8875,0.9999,0.0349,145.3785
TC02,technical,ministral8b,27,19,321,9.4082,1.0931,0.9148,0.993,0.0522,136.6139
TC02,technical,ministral8b,27,20,321,22.2819,1.0748,0.9304,0.9839,0.0495,140.1741
TC02,technical,ministral8b,27,21,321,23.1786,1.0498,0.9526,0.9921,0.0616,130.8596
TC02,technical,ministral8b,27,22,321,4.9909,1.0193,0.9811,0.9995,0.0453,146.8839
TC02,technical,ministral8b,27,23,321,20.2618,1.0513,0.9512,0.9892,0.0488,141.398
TC02,technical,ministral8b,27,24,321,2.7622,1.0555,0.9474,0.9999,0.0335,148.3765
TC02,technical,ministral8b,27,25,321,80.3635,1.1535,0.8669,0.9051,0.2397,85.0258
TC02,technical,ministral8b,27,26,321,3.9267,1.039,0.9625,0.9998,0.0394,148.1082
TC02,technical,ministral8b,27,27,321,8.5028,1.0352,0.966,0.9988,0.0519,147.053
TC02,technical,ministral8b,27,28,321,4.0657,1.009,0.9911,0.9997,0.0385,148.7762
TC02,technical,ministral8b,27,29,321,5.8754,1.0087,0.9914,0.9992,0.0469,146.2444
TC02,technical,ministral8b,27,30,321,3.7413,1.0094,0.9907,0.9998,0.0405,149.0095
TC02,technical,ministral8b,27,31,321,7.2546,1.0107,0.9894,0.999,0.0525,148.172
TC02,technical,ministral8b,28,0,321,9.2712,1.0214,0.9791,0.9971,0.0555,147.5204
TC02,technical,ministral8b,28,1,321,8.5433,1.0454,0.9566,0.9955,0.0654,144.2808
TC02,technical,ministral8b,28,2,321,8.3881,1.0133,0.9869,0.9989,0.0509,149.1077
TC02,technical,ministral8b,28,3,321,61.7219,1.0776,0.928,0.9561,0.183,108.1766
TC02,technical,ministral8b,28,4,321,89.7085,1.2041,0.8305,0.9342,0.2209,118.7373
TC02,technical,ministral8b,28,5,321,57.782,1.2745,0.7846,0.9667,0.173,122.6152
TC02,technical,ministral8b,28,6,321,43.9764,1.2266,0.8153,0.9801,0.1497,128.0782
TC02,technical,ministral8b,28,7,321,121.2088,1.2799,0.7813,0.8895,0.2653,113.2223
TC02,technical,ministral8b,28,8,321,3.7082,1.0082,0.9919,0.9998,0.038,151.2127
TC02,technical,ministral8b,28,9,321,5.4186,1.0071,0.9929,0.9994,0.0467,143.7159
TC02,technical,ministral8b,28,10,321,3.9286,1.0122,0.988,0.9996,0.0397,148.1447
TC02,technical,ministral8b,28,11,321,15.1537,1.0223,0.9782,0.9937,0.077,137.9187
TC02,technical,ministral8b,28,12,321,10.3408,1.083,0.9234,0.9969,0.0399,137.4356
TC02,technical,ministral8b,28,13,321,30.3242,1.1176,0.8948,0.9754,0.0633,134.7646
TC02,technical,ministral8b,28,14,321,13.0794,1.0739,0.9312,0.9946,0.0471,134.0309
TC02,technical,ministral8b,28,15,321,9.2342,1.0644,0.9395,0.9977,0.0401,139.9323
TC02,technical,ministral8b,28,16,321,6.5203,1.0264,0.9743,0.9992,0.0464,148.168
TC02,technical,ministral8b,28,17,321,3.6712,1.0268,0.9739,0.9999,0.0375,149.9175
TC02,technical,ministral8b,28,18,321,3.9809,1.0216,0.9789,0.9997,0.039,147.2318
TC02,technical,ministral8b,28,19,321,5.3303,1.0271,0.9736,0.9995,0.0436,146.8828
TC02,technical,ministral8b,28,20,321,130.3205,1.1664,0.8573,0.888,0.291,98.1059
TC02,technical,ministral8b,28,21,321,26.2165,1.0408,0.9608,0.9883,0.0588,137.9845
TC02,technical,ministral8b,28,22,321,43.2135,1.0381,0.9633,0.9835,0.106,129.0225
TC02,technical,ministral8b,28,23,321,25.1146,1.05,0.9523,0.9823,0.0397,137.3439
TC02,technical,ministral8b,28,24,321,126.1331,1.2368,0.8085,0.8317,0.3771,89.9203
TC02,technical,ministral8b,28,25,321,18.7885,1.0104,0.9897,0.9968,0.0595,133.4448
TC02,technical,ministral8b,28,26,321,86.0002,1.1467,0.8721,0.9,0.2586,103.7356
TC02,technical,ministral8b,28,27,321,40.2984,1.0445,0.9574,0.9682,0.1371,122.9829
TC02,technical,ministral8b,28,28,321,43.741,1.254,0.7974,0.9761,0.1412,125.7336
TC02,technical,ministral8b,28,29,321,110.7429,1.5735,0.6355,0.8317,0.2984,97.5634
TC02,technical,ministral8b,28,30,321,14.2074,1.2575,0.7953,0.9954,0.0761,134.1235
TC02,technical,ministral8b,28,31,321,74.4452,1.3427,0.7448,0.9362,0.185,120.4644
TC02,technical,ministral8b,29,0,321,4.4191,1.0165,0.9838,0.9997,0.0444,148.1594
TC02,technical,ministral8b,29,1,321,2.3333,1.0197,0.9806,1.0,0.0314,152.0047
TC02,technical,ministral8b,29,2,321,13.3683,1.0351,0.9661,0.9878,0.0643,144.3235
TC02,technical,ministral8b,29,3,321,24.8558,1.031,0.97,0.9906,0.1126,136.1492
TC02,technical,ministral8b,29,4,321,2.9833,1.0138,0.9864,0.9999,0.0338,149.0947
TC02,technical,ministral8b,29,5,321,8.5835,1.0157,0.9845,0.9975,0.0435,141.6846
TC02,technical,ministral8b,29,6,321,4.9444,1.024,0.9766,0.9993,0.0471,148.2847
TC02,technical,ministral8b,29,7,321,25.7922,1.0675,0.9368,0.965,0.1089,128.712
TC02,technical,ministral8b,29,8,321,7.1035,1.046,0.956,0.9982,0.0383,143.8103
TC02,technical,ministral8b,29,9,321,4.6703,1.0462,0.9558,0.9994,0.0313,145.7372
TC02,technical,ministral8b,29,10,321,8.6035,1.0564,0.9466,0.9971,0.0377,140.9144
TC02,technical,ministral8b,29,11,321,6.9462,1.055,0.9478,0.9982,0.0331,143.9352
TC02,technical,ministral8b,29,12,321,14.0014,1.0128,0.9874,0.9975,0.0623,142.1349
TC02,technical,ministral8b,29,13,321,11.7312,1.0128,0.9874,0.998,0.0578,143.4349
TC02,technical,ministral8b,29,14,321,128.6176,1.2566,0.7958,0.8286,0.2882,95.5236
TC02,technical,ministral8b,29,15,321,94.6828,1.1974,0.8351,0.8573,0.2426,118.3331
TC02,technical,ministral8b,29,16,321,24.1981,1.0846,0.922,0.9681,0.102,137.1446
TC02,technical,ministral8b,29,17,321,5.8941,1.0279,0.9728,0.9994,0.0483,143.6832
TC02,technical,ministral8b,29,18,321,4.8185,1.0373,0.964,0.9996,0.0442,145.182
TC02,technical,ministral8b,29,19,321,25.4305,1.0528,0.9499,0.9852,0.0858,141.0046
TC02,technical,ministral8b,29,20,321,13.1388,1.0187,0.9817,0.9969,0.0735,138.76
TC02,technical,ministral8b,29,21,321,3.1021,1.0173,0.983,0.9997,0.0315,148.8936
TC02,technical,ministral8b,29,22,321,265.6131,5.3503,0.1869,0.213,0.6176,47.2459
TC02,technical,ministral8b,29,23,321,2.667,1.0135,0.9867,0.9999,0.0309,150.6747
TC02,technical,ministral8b,29,24,321,18.6207,1.0347,0.9665,0.993,0.072,126.6431
TC02,technical,ministral8b,29,25,321,6.4215,1.062,0.9416,0.9978,0.0408,140.8636
TC02,technical,ministral8b,29,26,321,4.3705,1.032,0.969,0.9993,0.0332,146.109
TC02,technical,ministral8b,29,27,321,19.9251,1.0752,0.93,0.9875,0.0625,129.9807
TC02,technical,ministral8b,29,28,321,2.9432,1.0294,0.9714,0.9999,0.0311,148.3561
TC02,technical,ministral8b,29,29,321,4.4733,1.0351,0.9661,0.9995,0.0399,146.4984
TC02,technical,ministral8b,29,30,321,5.8133,1.0474,0.9547,0.9992,0.0374,143.844
TC02,technical,ministral8b,29,31,321,9.0094,1.0436,0.9583,0.998,0.0419,141.2748
TC02,technical,ministral8b,30,0,321,6.8496,1.0333,0.9677,0.9992,0.0402,145.688
TC02,technical,ministral8b,30,1,321,25.2022,1.0405,0.9611,0.9907,0.0877,128.4432
TC02,technical,ministral8b,30,2,321,32.4959,1.091,0.9166,0.9817,0.063,130.9211
TC02,technical,ministral8b,30,3,321,11.5806,1.0126,0.9875,0.9988,0.0582,147.16
TC02,technical,ministral8b,30,4,321,4.4974,1.0154,0.9848,0.9996,0.0403,147.3564
TC02,technical,ministral8b,30,5,321,2.7642,1.0129,0.9872,0.9999,0.0321,150.9423
TC02,technical,ministral8b,30,6,321,8.539,1.0232,0.9773,0.9976,0.0599,146.6615
TC02,technical,ministral8b,30,7,321,12.7676,1.0143,0.9859,0.9973,0.0651,140.4742
TC02,technical,ministral8b,30,8,321,2.4933,1.0185,0.9818,0.9999,0.0321,149.7977
TC02,technical,ministral8b,30,9,321,2.8368,1.0152,0.9851,0.9999,0.0324,149.9079
TC02,technical,ministral8b,30,10,321,2.5069,1.0185,0.9818,1.0,0.031,149.5033
TC02,technical,ministral8b,30,11,321,8.4448,1.0281,0.9727,0.999,0.0502,143.1841
TC02,technical,ministral8b,30,12,321,137.1647,3.2216,0.3104,0.4529,0.5575,67.3013
TC02,technical,ministral8b,30,13,321,187.1443,1.6588,0.6029,0.6644,0.4213,89.144
TC02,technical,ministral8b,30,14,321,104.737,1.2201,0.8196,0.894,0.2606,115.4398
TC02,technical,ministral8b,30,15,321,173.5737,1.5597,0.6412,0.7089,0.4056,95.5921
TC02,technical,ministral8b,30,16,321,65.3331,1.0599,0.9434,0.9743,0.1473,112.1398
TC02,technical,ministral8b,30,17,321,154.1282,1.2778,0.7826,0.8117,0.273,107.8471
TC02,technical,ministral8b,30,18,321,19.9465,1.0434,0.9584,0.9939,0.0756,130.1302
TC02,technical,ministral8b,30,19,321,76.4648,1.2774,0.7828,0.8312,0.1997,119.0429
TC02,technical,ministral8b,30,20,321,201.6376,1.7376,0.5755,0.608,0.47,77.5445
TC02,technical,ministral8b,30,21,321,56.1687,1.1339,0.8819,0.9341,0.1148,130.8634
TC02,technical,ministral8b,30,22,321,82.9622,1.1846,0.8442,0.9122,0.1443,127.8317
TC02,technical,ministral8b,30,23,321,83.2424,1.065,0.939,0.9603,0.17,119.8842
TC02,technical,ministral8b,30,24,321,30.6904,1.0501,0.9523,0.9813,0.1051,131.9497
TC02,technical,ministral8b,30,25,321,122.8184,1.2713,0.7866,0.8259,0.281,92.1538
TC02,technical,ministral8b,30,26,321,13.1154,1.0398,0.9617,0.993,0.0465,137.8961
TC02,technical,ministral8b,30,27,321,119.4234,1.1079,0.9026,0.9328,0.1758,105.4197
TC02,technical,ministral8b,30,28,321,15.7985,1.0945,0.9136,0.9939,0.0784,139.0146
TC02,technical,ministral8b,30,29,321,66.8627,1.1757,0.8506,0.9342,0.2155,118.4895
TC02,technical,ministral8b,30,30,321,8.2019,1.126,0.8881,0.9939,0.0288,140.6255
TC02,technical,ministral8b,30,31,321,8.6865,1.0642,0.9397,0.9942,0.041,138.9408
TC02,technical,ministral8b,31,0,321,65.1964,1.177,0.8496,0.9784,0.1247,108.1244
TC02,technical,ministral8b,31,1,321,158.9644,1.7991,0.5558,0.7023,0.361,78.6121
TC02,technical,ministral8b,31,2,321,7.6495,1.0629,0.9408,0.9985,0.0534,148.4519
TC02,technical,ministral8b,31,3,321,37.6774,1.1,0.9091,0.9819,0.1117,127.1552
TC02,technical,ministral8b,31,4,321,94.0735,1.1491,0.8703,0.9457,0.1816,113.4817
TC02,technical,ministral8b,31,5,321,13.9156,1.0716,0.9332,0.9979,0.0641,135.1237
TC02,technical,ministral8b,31,6,321,86.3771,1.4052,0.7117,0.9017,0.2395,101.1726
TC02,technical,ministral8b,31,7,321,6.3922,1.0359,0.9653,0.9993,0.0443,148.7828
TC02,technical,ministral8b,31,8,321,11.2541,1.0403,0.9612,0.997,0.0412,137.801
TC02,technical,ministral8b,31,9,321,7.6513,1.0313,0.9697,0.9977,0.0347,142.3382
TC02,technical,ministral8b,31,10,321,9.4833,1.04,0.9615,0.9979,0.0392,139.3178
TC02,technical,ministral8b,31,11,321,8.637,1.0385,0.9629,0.9978,0.0359,139.975
TC02,technical,ministral8b,31,12,321,8.9473,1.0239,0.9767,0.9977,0.0374,142.1821
TC02,technical,ministral8b,31,13,321,9.533,1.0242,0.9764,0.9967,0.038,142.3972
